Episode,Reward,Loss,Epsilon,Total_Time
390,279.03068511643477,6.798497341181102,0.3107538967346881,5026.5503742694855
391,107.33493521944425,8.205023279485776,0.30982163504448407,5047.121200084686
392,56.543644235670875,6.68329444527626,0.3088921701393506,5055.613359451294
393,331.8516487900792,7.696591617462786,0.30796549362893255,5097.183094501495
394,85.39715145187321,9.929604049386649,0.30704159714804574,5107.168671369553
395,280.5465385559229,6.385174203337285,0.3061204723566016,5142.886114835739
396,163.35149910475593,6.018599779219241,0.3052021109395318,5166.339543581009
397,67.0279146895067,7.395912328236539,0.3042865046067132,5178.259031057358
398,106.01696004298867,6.673510767164684,0.30337364509289305,5195.245418310165
399,62.91108485094086,6.436828022911435,0.30246352415761435,5215.261164426804
400,104.78510804690615,6.018662972528427,0.3015561335851415,5225.73814034462
401,129.78875859467288,7.527821427981059,0.30065146518438607,5249.744516849518
402,121.87910898492515,6.374277662930998,0.2997495107888329,5274.993175029755
403,96.66270897663833,7.9043778346135065,0.2988502622564664,5286.049688577652
404,137.19254242472456,6.7403420484983005,0.29795371146969696,5306.784903764725
405,143.5830890575262,6.5723815394772425,0.29705985033528787,5329.727347612381
406,109.7496177474716,6.516376978642231,0.296168670784282,5342.07310795784
407,35.213952577213426,8.780005478858948,0.29528016477192914,5349.260591268539
408,78.40941689426558,7.942151136398316,0.29439432427761336,5369.195583343506
409,60.35752768203964,7.3237371853419715,0.2935111413047805,5380.918190479279
410,117.77911777003547,6.525357293632795,0.29263060788086614,5398.0799016952515
411,130.39151649154317,7.587126977559997,0.2917527160572235,5423.9886293411255
412,228.1873808684161,7.310223118464152,0.29087745790905184,5452.202293872833
413,307.7075174285109,7.213096195313988,0.2900048255353247,5484.400942802429
414,61.65681136745338,6.504835940026617,0.28913481105871874,5497.160685062408
415,102.85009748236558,7.897716679619354,0.28826740662554257,5513.9782474040985
416,386.01579896135104,7.204469467558951,0.28740260440566595,5555.210597753525
417,332.7721369399862,6.054868824287148,0.28654039659244895,5595.240486383438
418,82.53391194803459,6.679687356948852,0.2856807754026716,5610.025136709213
419,22.642285533823557,6.344453831513722,0.2848237330764636,5614.849420070648
420,75.50964085386016,6.982137735073383,0.2839692618772342,5631.861396312714
421,81.0262801167337,6.414240655444917,0.2831173540916025,5648.887481451035
422,165.13795497497344,8.105932980599489,0.28226800202932767,5675.716622591019
423,89.47314687542712,7.605580588181813,0.28142119802323967,5685.844871520996
424,196.43086556580855,7.419147952910392,0.28057693442917,5719.724353551865
425,336.57860978015697,7.3581555159586784,0.27973520362588244,5761.087929964066
426,415.6650117040521,7.229272868667824,0.2788959980150048,5814.37362742424
427,80.67482124988774,8.37042539268732,0.2780593100209598,5839.601070642471
428,109.98901514947462,7.719042156871996,0.2772251320908969,5852.306874990463
429,348.4015136456066,6.667823027885682,0.2763934566946242,5895.9724135398865
430,166.14735786177863,8.41361860263567,0.2755642763245403,5922.02286863327
431,93.81355363536647,8.331588941616017,0.27473758349556665,5936.971604824066
432,36.367040630674104,7.0253974875888305,0.27391337074507993,5954.991518735886
433,81.15125699152392,8.474872680810781,0.2730916306328447,5964.144161224365
434,275.35412614670884,8.552127536974455,0.27227235574094616,5994.048343658447
435,181.35811214673285,7.855971083045006,0.2714555386737233,6029.116448163986
436,125.31599962265224,8.336858664993692,0.2706411720577021,6047.344448804855
437,82.60953942793478,6.429951094164707,0.269829248541529,6063.863849878311
438,153.03289132172748,7.09362453025776,0.2690197607959044,6092.716952800751
439,448.76837723940844,6.918445212818752,0.26821270151351667,6142.493460655212
440,306.53294404901214,6.393616083952097,0.2674080634089761,6183.199827194214
441,361.5158675368533,6.401432715645132,0.2666058392187492,6223.375309705734
442,202.08249379265362,6.15562368707454,0.26580602170109296,6253.210659980774
443,130.6267908776458,7.5230239248767345,0.26500860363598966,6269.217657327652
444,29.881816979747576,5.591374821133083,0.2642135778250817,6277.22566652298
445,114.15038636573016,6.185950766622493,0.26342093709160647,6295.708868026733
446,174.9440494802175,8.809700641018605,0.26263067428033166,6322.969090938568
447,101.37496766162417,8.493057581686205,0.26184278225749064,6338.226599216461
448,172.71163784182056,7.652575524316894,0.26105725391071816,6361.41409277916
449,161.18155790905325,8.303097790997962,0.260274082148986,6390.546400785446
450,106.03801199896742,8.147732785114876,0.2594932599025391,6407.688110589981
451,103.35714244260484,7.239590958793564,0.25871478012283144,6424.361180067062
452,115.04921773274029,7.378982292462702,0.25793863578246295,6447.679387807846
453,183.77488768426852,6.79973220391707,0.2571648198751156,6473.934489965439
454,127.15280754047834,7.779722505924749,0.25639332541549026,6490.660914182663
455,34.087169411578614,7.3689923763275145,0.2556241454392438,6496.42528963089
456,208.10470208760904,6.442920055029528,0.25485727300292604,6521.825166225433
457,64.62290049572039,7.675518798046425,0.25409270118391725,6532.301845550537
458,132.77969276293697,7.548695408380949,0.2533304230803655,6553.135417699814
459,122.5257361498503,8.794441282749176,0.25257043181112443,6568.268498182297
460,82.37335033696309,8.177214158905876,0.25181272051569104,6580.438228845596
461,371.36503272865457,7.5493062153840675,0.251057282354144,6623.273328065872
462,149.63475042422672,8.92820581884095,0.25030411050708157,6644.61679315567
463,175.27442023761387,7.900819653918029,0.24955319817556032,6669.720732450485
464,301.8472849148271,7.872171130912433,0.24880453858103363,6707.616935491562
465,64.55841334302971,7.275770454990621,0.24805812496529053,6723.694467782974
466,142.85849810866455,8.032107077146831,0.24731395059039465,6745.11621260643
467,81.75326907791032,8.164457622327303,0.24657200873862348,6760.779146432877
468,93.55678350386395,9.405029429560122,0.2458322927124076,6779.567970991135
469,370.49552448695954,7.891903983919244,0.24509479583427038,6821.172899961472
470,507.9809406356264,8.092428652830021,0.24435951144676757,6878.974768638611
471,70.55219870583585,8.431186573846,0.24362643291242728,6887.61088681221
472,208.95471588708182,7.778068822683747,0.24289555361369,6918.462389707565
473,44.37602140051592,8.119592496326991,0.24216686695284892,6924.971040487289
474,167.82206005190332,7.711218680160633,0.24144036635199037,6947.179407596588
475,107.34583480395895,8.474492153914078,0.24071604525293439,6966.00962471962
476,261.38105112409795,9.520067873208419,0.2399938971171756,6995.27013874054
477,99.95560200728556,7.5212390422821045,0.23927391542582405,7005.0717759132385
478,63.35438917025689,6.977135490287434,0.23855609367954658,7012.98458313942
479,145.78945084303442,8.722395518668613,0.23784042539850794,7034.299813508987
480,320.22760187530184,7.896289725285923,0.2371269041223124,7076.52986741066
481,143.68895734537583,6.956644678427503,0.23641552340994548,7101.091606378555
482,158.48591780745807,7.719410994473626,0.23570627683971565,7120.42330956459
483,207.39401010291687,8.057111740112305,0.2349991580091965,7150.974840164185
484,34.21539720519249,6.752211570739746,0.2342941605351689,7157.415098905563
485,361.3207414584486,7.451059973802689,0.23359127805356342,7194.1735417842865
486,102.32419718845401,9.469040697934677,0.23289050421940272,7210.348182916641
487,383.9821523800364,7.066759820402104,0.2321918327067445,7253.2035257816315
488,85.16276456110378,6.901668804307138,0.23149525720862427,7273.327595949173
489,71.76034659579261,8.883922894795736,0.2308007714369984,7282.259279966354
490,23.51888278455727,8.523505219391414,0.2301083691226874,7287.718576431274
491,154.0592240245152,7.461585300682235,0.22941804401531934,7309.695066213608
492,338.77136758665216,7.926163799094356,0.2287297898832734,7347.266590833664
493,167.9994217646272,8.331949995224734,0.22804360051362357,7373.78813791275
494,79.22944537069833,7.843493653715943,0.2273594697120827,7396.095810174942
495,207.31894824583873,6.207873685939892,0.22667739130294645,7419.713068008423
496,32.2379903422009,6.191131058861227,0.22599735912903762,7426.067753791809
497,265.2015869456894,7.51652195473679,0.2253193670516505,7463.498018503189
498,95.572344122338,8.724496862467598,0.22464340895049556,7475.009379148483
499,90.60767110580476,6.871559003386834,0.22396947872364406,7491.326877593994
500,676.9234483368751,7.949882159613591,0.22329757028747313,7582.262605428696
501,249.4052674783338,8.017457190426914,0.2226276775766107,7608.687531709671
502,216.529021773588,8.224085563566627,0.22195979454388087,7634.921451807022
503,242.82242525239658,7.629093402683145,0.22129391516024924,7667.092138290405
504,353.1721278167572,8.30669250058346,0.2206300334147685,7705.552871465683
505,122.76012233933625,7.177664902833131,0.2199681433145242,7723.732925653458
506,106.22882200817568,8.49600387010418,0.21930823888458062,7734.31322145462
507,75.88963790231227,9.35711658615427,0.21865031416792688,7750.43555021286
508,66.63182552914606,11.026197128825718,0.2179943632254231,7759.93927359581
509,138.80424978440976,8.172785729169846,0.21734038013574683,7778.228607177734
510,183.68538957695003,8.45573007978242,0.21668835899533959,7802.0698890686035
511,459.09733462304865,10.39577605266093,0.21603829391835358,7858.318164110184
512,866.2169393257192,9.01731977743261,0.21539017903659852,7948.049172401428
513,117.5576868038047,7.62145042845181,0.21474400849948871,7966.365721702576
514,109.89935232362143,8.7509084884937,0.21409977647399026,7977.5177636146545
515,267.26544257046476,8.18852949142456,0.21345747714456828,8006.165389537811
516,289.9385728372221,8.436012773842052,0.21281710471313459,8091.7238602638245
517,89.71696038110755,7.800278527736664,0.2121786533989952,8108.178962469101
518,173.48649280035957,7.772730079857078,0.2115421174387982,8132.121993780136
519,353.2233563225629,8.726311733488176,0.2109074910864818,8170.720567703247
520,204.7071236306935,9.15635854785979,0.21027476861322236,8200.948478460312
521,73.3780833110414,7.961210589659841,0.2096439443073827,8216.738121271133
522,96.65981580844479,9.803774918828692,0.20901501247446055,8235.058875083923
523,173.27315786556878,8.603634026065562,0.20838796743703716,8261.081604480743
524,89.58690822951013,7.171926574574576,0.20776280353472606,8273.31924533844
525,159.31481445944664,7.578045273686315,0.20713951512412188,8291.55342745781
526,323.1533238356062,9.565938555233851,0.2065180965787495,8325.106960773468
527,144.61164124168496,9.284707003990105,0.20589854228901325,8343.591450214386
528,113.05606181149707,7.585935811842641,0.20528084666214622,8363.835270404816
529,108.42722646733861,9.860953039593166,0.20466500412215977,8380.51484799385
530,431.0258882327356,9.402514011076052,0.2040510091097933,8426.468466043472
531,307.1651430210782,8.324465147219598,0.2034388560824639,8467.05465054512
532,713.8374187450976,8.697532158213866,0.2028285395142165,8542.431135892868
533,151.1815165059476,8.02123713993526,0.20222005389567385,8565.443918943405
534,77.20163509165113,8.734693418230329,0.20161339373398682,8577.388108730316
535,74.68273368312074,8.825069864074905,0.20100855355278485,8590.453937768936
536,289.06557122822767,7.51833302827808,0.20040552789212648,8623.962266683578
537,275.63559738369173,8.764815006500635,0.1998043113084501,8661.034430503845
538,212.93951242752362,8.649746205125536,0.19920489837452476,8688.091792821884
539,647.5735241136706,9.29101322798148,0.1986072836794012,8743.58773469925
540,111.4654057065072,7.584998843825866,0.198011461828363,8761.295782089233
541,98.72492989302978,9.068399868759455,0.1974174274428779,8778.177061796188
542,461.0616667357164,11.277912928909064,0.19682517516054926,8828.475058317184
543,92.27356342097653,8.287455349853358,0.19623469963506762,8844.52437210083
544,110.83599916687058,8.573509146037855,0.1956459955361624,8860.449690580368
545,113.79985272487579,9.664179645332636,0.1950590575495539,8877.258495092392
546,119.9283500634165,8.77939784644854,0.19447388037690524,8893.996379613876
547,907.1359837558722,8.933510707882183,0.19389045873577454,8982.230267047882
548,669.7689765260052,8.458340027477512,0.19330878735956722,9061.894114732742
549,238.79158269604991,7.264276412980897,0.1927288609974885,9097.456171035767
550,522.5135586212284,8.661556638589426,0.19215067441449604,9153.649317741394
551,242.20024870536452,7.908861172091854,0.19157422239125255,9189.04035615921
552,302.52466087935437,9.237623501200922,0.1909994997240788,9229.398587942123
553,42.379467518641846,14.079548448324203,0.19042650122490654,9235.499400138855
554,79.88301501886866,9.318404606797479,0.18985522172123181,9250.26002407074
555,298.7014521524016,9.384601775402297,0.18928565605606812,9284.67699790001
556,98.31946478492162,8.323845144580392,0.1887177990878999,9296.343779563904
557,89.6819016892892,10.988122840722403,0.1881516456906362,9310.426610946655
558,108.14733700269741,8.952617190954253,0.18758719075356428,9331.028421878815
559,776.9425184778997,9.179439595660323,0.18702442918130358,9405.946313858032
560,583.2533291667218,9.026208762088453,0.18646335589375967,9471.03390288353
561,184.07245417794306,8.813397155320349,0.1859039658260784,9490.758985996246
562,686.0519251582632,8.673933671974794,0.18534625392860016,9567.118193864822
563,329.99836833591957,7.291631319020924,0.18479021516681435,9603.382153272629
564,615.5275752055722,8.141489491375099,0.1842358445213139,9663.351341247559
565,91.03464387235303,7.134404696916279,0.18368313698774996,9673.207041501999
566,156.17125324812258,7.758117162151101,0.1831320875767867,9699.392464399338
567,40.01951419394511,7.646768868915618,0.18258269131405633,9710.276119470596
568,79.72594353736957,7.003732940606904,0.18203494324011416,9720.314371585846
569,75.92217351450935,6.812921247312,0.18148883841039382,9730.163197278976
570,99.02688875541287,8.040476185934883,0.18094437189516263,9745.350313186646
571,285.397984748139,8.8605096849423,0.18040153877947715,9778.345181465149
572,93.14343617282628,8.56173162502155,0.1798603341631387,9797.122240543365
573,451.64705223385914,9.473428962959183,0.1793207531606493,9842.82624745369
574,131.1619560476882,8.353723857028426,0.17878279090116736,9862.637126684189
575,684.1840531952761,8.027342853859967,0.17824644252846386,9948.466227531433
576,68.502348940996,14.191625634829203,0.17771170320087848,9958.38993692398
577,164.44480709313007,8.519093600671683,0.17717856809127586,9980.223328113556
578,223.1538047701356,8.107002509416208,0.17664703238700202,10007.410302639008
579,58.17836055816157,7.0662682937539145,0.17611709128984102,10015.654442548752
580,292.1749355915068,8.133748540916596,0.1755887400159715,10055.312252759933
581,139.97337858133207,8.709660593068824,0.1750619737959236,10072.855039358139
582,563.1365835035112,7.905617680321348,0.1745367878745358,10132.277927875519
583,105.06984628400082,7.347377981828607,0.1740131775109122,10147.605347394943
584,191.25790498246207,9.488685779383617,0.17349113797837945,10180.169098854065
585,203.69342672975222,8.431043363109078,0.17297066456444432,10211.266657829285
586,122.98380157167213,8.033922595539313,0.172451752570751,10225.910818576813
587,183.38533565166327,7.794690423352378,0.17193439731303872,10248.816490411758
588,25.979439976158716,8.122672192978136,0.1714185941210996,10270.338040590286
589,351.9919119940988,10.214542882195834,0.1709043383387363,10307.380727052689
590,149.824229849964,8.546648161499588,0.1703916253237201,10329.406347036362
591,55.11273479601239,6.820314516623815,0.16988045044774894,10338.061998605728
592,491.90300113661624,8.848013665941027,0.1693708090964057,10393.569519758224
593,140.0408095693798,10.23745970656402,0.1688626966691165,10415.843778133392
594,66.55304013002635,8.598463777452707,0.16835610857910915,10426.947365283966
595,286.6906979565666,8.712451196379131,0.16785104025337183,10472.729456424713
596,96.60087327281136,8.861272306795474,0.16734748713261172,10494.90026140213
597,142.08359178167865,10.193629591191401,0.16684544467121387,10514.991276025772
598,716.8346324437076,8.286863471026015,0.16634490833720023,10601.574653625488
599,82.86982634585306,7.424579675574051,0.16584587361218864,10617.381258010864
600,265.29435674824697,9.100330663811077,0.16534833599135207,10652.507777452469
601,23.874066420333996,7.89239585165884,0.164852290983378,10669.438034296036
602,1067.955879738251,9.177103041985674,0.16435773411042787,10790.345432519913
603,767.0061281005998,7.9793179246443735,0.1638646609080966,10877.074747085571
604,648.8761621454353,8.369238484449902,0.1633730669253723,10952.60923576355
605,375.7354867932748,8.430965966098713,0.16288294772459616,10994.706108808517
606,685.1889685560261,8.41312163543328,0.16239429888142237,11075.055803060532
607,165.53249746488152,8.245912406268536,0.1619071159847781,11099.2392411232
608,664.9894454095119,9.014209094098819,0.16142139463682378,11172.49818110466
609,625.4232380806071,9.537813610053924,0.1609371304529133,11237.925597190857
610,745.3418647729363,8.227065223135195,0.16045431906155455,11328.425593614578
611,651.6353615730782,9.015616143253487,0.15997295610436987,11395.54836177826
612,175.16871666829897,8.069160878658295,0.15949303723605676,11417.126112937927
613,87.49764494953178,9.03737996828438,0.1590145581243486,11433.902640104294
614,204.3489250499875,8.16359564926051,0.15853751444997555,11459.509300231934
615,207.06979219319228,10.64328703025862,0.1580619019066256,11487.449936151505
616,370.4326498848718,9.289192878660351,0.15758771620090573,11526.247293949127
617,109.61167025116961,7.268361729434413,0.157114953052303,11545.564872264862
618,474.3751476317277,8.068779072904457,0.1566436081931461,11603.300877332687
619,204.4460894997246,8.807933604645871,0.15617367736856666,11630.25511264801
620,95.91214219592874,7.677137813147376,0.15570515633646095,11642.004347324371
621,46.10623755241041,7.239121320030906,0.15523804086745158,11651.740158557892
622,194.14810100389877,10.058097098767757,0.15477232674484923,11677.675306797028
623,135.12884924001287,10.883576217244883,0.15430800976461467,11697.696720838547
624,669.4559224633335,9.912139658919264,0.15384508573532082,11783.993572235107
625,16.30163454488577,10.13160606792995,0.15338355047811486,11798.120242357254
626,63.72653320644523,11.218780344182795,0.15292339982668052,11818.006124973297
627,608.2659529054089,10.161834610545117,0.15246462962720048,11876.211529016495
628,590.2304230732612,10.093613000877003,0.15200723573831887,11958.891167402267
629,213.35496746703214,10.110592896408505,0.15155121403110391,11987.806584119797
630,94.95429129248981,9.814261541868511,0.1510965603890106,12003.69768834114
631,411.45096674858564,10.247299342542082,0.15064327070784356,12050.681806564331
632,289.9484888184515,8.518389994064263,0.15019134089572003,12086.726971149445
633,98.6563190231553,8.162091502276335,0.14974076687303287,12096.435896158218
634,618.9750002163761,9.521167820778446,0.14929154457241375,12172.39055299759
635,660.8765602517237,8.606978917902603,0.14884366993869652,12235.051649570465
636,122.78795016264593,9.130081090472993,0.14839713892888043,12252.491436004639
637,292.79658170111446,9.74226641160324,0.14795194751209378,12290.949303865433
638,253.55399748894598,8.046127641410159,0.1475080916695575,12318.64246726036
639,159.41875477651462,9.789056978025636,0.14706556739454882,12341.861633062363
640,157.3126652933519,7.822305852367032,0.14662437069236517,12362.29367351532
641,301.43264592906274,8.008971079087361,0.14618449758028806,12399.213796138763
642,436.35442973199224,8.514934548807307,0.1457459440875472,12445.478238105774
643,315.97714804923834,8.715637270201984,0.14530870625528455,12482.852070093155
644,197.3183624010569,9.944906933554288,0.1448727801365187,12512.424099445343
645,420.6238558771367,8.551277028791832,0.14443816179610913,12554.405710458755
646,1009.9838219330062,9.353313457903438,0.1440048473107208,12673.72379565239
647,124.0635290406504,9.796278463827598,0.14357283276878863,12691.947329759598
648,891.2293821754613,9.07227151894915,0.14314211427048226,12778.758655309677
649,175.87129116505335,8.209809255599975,0.1427126879276708,12800.779503583908
650,123.95222948583137,9.722334956681287,0.1422845498638878,12818.594096183777
651,189.96980084756504,7.540265085040659,0.14185769621429614,12841.145581960678
652,274.8723861047786,7.943077851245754,0.14143212312565326,12875.01929116249
653,491.02439343860874,7.859077649330025,0.1410078267562763,12917.741301774979
654,86.02315932959556,8.182696018578872,0.14058480327600748,12935.331909179688
655,625.5275292700412,8.448103303139833,0.14016304886617945,12999.841225862503
656,759.7009795860389,8.418373561056674,0.1397425597195809,13074.359563112259
657,162.6409688588438,9.380867336925707,0.13932333204042216,13098.977529287338
658,153.34869447988663,8.347149520931822,0.1389053620443009,13125.667775154114
659,896.2957611348977,8.732056218973348,0.138488645958168,13214.728680372238
660,434.7690139445254,8.768259229483428,0.1380731800202935,13257.706385612488
661,810.1903843577519,8.807786448424787,0.13765896048023263,13338.305620670319
662,906.8135687476337,8.366179573357403,0.13724598359879192,13432.159882307053
663,335.22349321901567,8.571923189922188,0.13683424564799554,13478.084565401077
664,650.8964068178287,7.947296502915296,0.13642374291105155,13561.185337543488
665,233.81842805473053,8.865118725640434,0.1360144716823184,13589.375752210617
666,516.837541564299,8.317332015796142,0.13560642826727143,13645.099773406982
667,591.8886615692268,8.690287483743875,0.1351996089824696,13697.760895967484
668,357.67126309898157,9.49558677198567,0.1347940101555222,13734.670685529709
669,982.2922620125366,9.094673802635887,0.13438962812505564,13829.345973968506
670,405.98859838592915,8.19277385064772,0.13398645924068048,13874.828182220459
671,146.57785683495172,8.358244300925213,0.13358449986295842,13894.222380876541
672,91.05907303374832,9.063337669194302,0.13318374636336955,13911.939266443253
673,58.76339303730616,11.764848498410958,0.13278419512427944,13919.828872203827
674,851.3684187480312,8.569532935375427,0.1323858425389066,14014.595385789871
675,783.0587953665341,8.967296729522966,0.13198868501128988,14097.342651844025
676,176.20814540328703,9.04243385978043,0.13159271895625602,14118.260722875595
677,832.369570673524,8.81081310597212,0.13119794079938724,14202.772728443146
678,128.07192945890537,8.35902591220668,0.13080434697698906,14222.872888803482
679,142.84829366747022,8.55054924743516,0.1304119339360581,14241.374450445175
680,102.12205492595504,9.932523770535246,0.13002069813424993,14257.22465968132
681,129.74930543029555,7.922612152928892,0.12963063603984717,14276.160248994827
682,214.41648775754334,7.745861337845584,0.12924174413172762,14303.05661869049
683,117.56122644928487,9.271420187420315,0.12885401889933243,14319.556495904922
684,110.71322637519484,9.9105229525222,0.12846745684263444,14335.771954774857
685,64.70991187271,8.25464810716345,0.12808205447210655,14344.194020032883
686,489.73348713399224,7.621767239615744,0.12769780830869024,14394.357754707336
687,1118.6254540427299,8.928258688063234,0.12731471488376417,14510.421827316284
688,722.3796799417568,9.488570601090618,0.12693277073911288,14592.528562545776
689,932.1850159478803,8.67411811531952,0.12655197242689553,14681.881568908691
690,694.4756750329309,7.841844320808869,0.12617231650961486,14755.343850135803
691,1346.8953523912814,8.390847422723139,0.12579379956008602,14904.008193016052
692,619.2510941879461,8.403535766813128,0.12541641816140575,14996.156907320023
693,226.25299262225116,8.285773214171915,0.12504016890692154,15023.65229177475
694,311.6250981727714,8.001368498901114,0.12466504840020078,15062.255696773529
695,943.4880766830772,8.214993387155268,0.12429105325500017,15169.403692007065
696,727.7140350205938,7.675614492925583,0.12391818009523517,15239.150684833527
697,309.6076540736989,9.35651251126309,0.12354642555494946,15270.691100358963
698,1011.2994440132625,7.765976983611867,0.12317578627828461,15381.602093696594
699,153.92863716853122,9.111078825261858,0.12280625891944975,15401.098068475723
700,981.7881728006935,8.636210334282683,0.1224378401426914,15503.32851934433
701,706.5766511692937,8.612293646630063,0.12207052662226334,15582.048149108887
702,44.05756766939738,8.484391852787562,0.12170431504239655,15588.614944458008
703,472.58941471292906,8.053034677535672,0.12133920209726937,15638.786503314972
704,99.1487955082531,7.769610157879916,0.12097518449097756,15648.545432806015
705,152.46534281831967,7.23588204825366,0.12061225893750463,15666.521135091782
706,836.8798875073942,7.714002485311324,0.12025042216069212,15749.745785236359
707,828.9858459723328,7.998071687767305,0.11988967089421004,15828.199622869492
708,207.7329531748082,7.841948063032968,0.11953000188152742,15851.071234226227
709,126.23364997404245,6.994937151086097,0.11917141187588283,15868.111425161362
710,243.7952978803465,8.44150057205787,0.11881389764025518,15899.548819065094
711,155.47173365834195,7.327778511322462,0.11845745594733442,15916.915287017822
712,661.8663619943727,7.832555462528208,0.11810208357949242,15973.549839258194
713,1293.3823574553387,6.897150954667558,0.11774777732875394,16091.158190727234
714,162.63684426575597,7.987384760821307,0.11739453399676768,16113.182653427124
715,309.6716871011156,8.552363223217903,0.11704235039477738,16143.40698337555
716,467.1150690222622,6.359250932737114,0.11669122334359305,16191.982932567596
717,299.4590864856522,7.144033870354896,0.11634114967356228,16227.640953540802
718,809.0872721033255,7.528329878114164,0.1159921262245416,16308.203315258026
719,376.5848520308219,7.681340640656492,0.11564414984586797,16345.84953379631
720,112.05078194059223,9.523462360555476,0.11529721739633036,16362.375589847565
721,693.7515857241209,6.950369793149183,0.11495132574414137,16430.813024044037
722,208.83759341647297,8.695524577299754,0.11460647176690894,16459.92696070671
723,684.398545428181,7.5193476601492,0.11426265235160821,16534.751425266266
724,448.9431408921233,7.506263530568073,0.11391986439455339,16583.339253902435
725,269.71574465370827,6.944029264450073,0.11357810480136972,16611.655445814133
726,790.8651004693361,7.405830836485302,0.11323737048696561,16690.989010572433
727,971.0963668702292,6.495626289254697,0.11289765837550471,16781.004537820816
728,189.98938123650692,7.370780006408691,0.1125589654003782,16801.57123684883
729,210.19357164676674,7.754994908085576,0.11222128850417706,16823.69632291794
730,136.24925999642699,6.640279167706204,0.11188462463866453,16839.911960840225
731,253.63085579318818,7.910121894014474,0.11154897076474853,16869.144178390503
732,391.13989148461724,6.8426332379331685,0.11121432385245428,16917.278603553772
733,499.2131735615271,8.066218143834854,0.11088068088089692,16967.01756644249
734,629.9556347315814,7.103414498173628,0.11054803883825423,17040.484961271286
735,116.84684113771382,8.252293107686219,0.11021639472173947,17058.42494225502
736,267.0512208416243,7.161457988231079,0.10988574553757426,17088.130768299103
737,926.184758842653,7.7086970437529505,0.10955608830096153,17168.617142677307
738,164.62825786458723,7.889723434448242,0.10922742003605865,17189.161404132843
739,149.9956004537963,7.248948735776155,0.10889973777595047,17208.19839334488
740,581.5616111238128,7.9019159682253575,0.10857303856262261,17282.276616334915
741,1208.6712169461985,7.495177501610347,0.10824731944693475,17391.92600798607
742,197.41745324438804,9.248307376373106,0.10792257748859395,17418.549212694168
743,173.63956563397065,7.644421148631308,0.10759880975612816,17442.05454158783
744,841.4081715618306,7.733703165953661,0.10727601332685978,17522.167204618454
745,831.0266113347094,8.195933927583301,0.1069541852868792,17616.938190460205
746,1032.3524354301683,7.8359816941941,0.10663332273101855,17731.33984184265
747,377.565993724258,7.489328476576114,0.1063134227628255,17774.130898952484
748,150.53269201743262,9.161232559769243,0.10599448249453702,17792.02242422104
749,280.0493076879045,8.845941147884401,0.10567649904705341,17830.027179956436
750,421.45760270414564,8.462958900690959,0.10535946954991225,17873.19457411766
751,82.10543830305272,7.43448413068598,0.10504339114126252,17885.49964952469
752,532.7435005489542,8.174997931960002,0.10472826096783873,17942.323402404785
753,159.10013702814487,8.199227287878397,0.10441407618493521,17967.485344171524
754,44.97390976971851,6.028554426996331,0.10410083395638041,17974.607532262802
755,124.12167369606965,7.569741203150618,0.10378853145451127,17992.850463867188
756,167.55864399949982,7.957981590386275,0.10347716586014773,18022.37713122368
757,157.9832882496128,7.347687225426193,0.10316673436256728,18041.157644033432
758,55.99080431506636,6.722439954447192,0.10285723415947957,18049.056671857834
759,733.8275069535869,7.396105969413809,0.10254866245700113,18118.74484705925
760,625.5316152565659,7.254207313708637,0.10224101646963013,18177.243812084198
761,1694.5607946290488,7.882098478193466,0.10193429342022124,18372.153767108917
762,1912.6804007706946,7.269265558955812,0.10162849053996058,18588.0457611084
763,671.1477367888147,7.0609385327859355,0.10132360506834069,18657.539103269577
764,60.7516994848125,6.112049472332001,0.10101963425313566,18665.24488568306
765,1371.9063053572336,7.122589245309,0.10071657535037626,18809.423840522766
766,470.59272037415235,8.157086575504675,0.10041442562432513,18853.665194272995
767,921.5382347310451,7.164612358776182,0.10011318234745216,18940.747451543808
768,291.3178540648727,8.507875336670294,0.1,18973.662080287933
769,368.34937771378503,7.983424521576275,0.1,19008.803129196167
770,223.58302107321566,7.192256839502425,0.1,19036.066914081573
771,123.30514679306575,7.908854125124035,0.1,19057.756187438965
772,910.4262460928703,8.233601878508638,0.1,19139.302567481995
773,167.38994700231225,9.391419588029384,0.1,19165.256053447723
774,761.3091487028099,7.761491310673046,0.1,19238.779745578766
775,521.1709689842494,8.411108887339212,0.1,19291.609050750732
776,168.0879429553256,8.892772055918874,0.1,19316.503467321396
777,341.46738828729286,6.70351801160723,0.1,19357.198166131973
778,1552.9885619295667,7.977774984630427,0.1,19523.677943468094
779,150.16195896920735,8.316962461278896,0.1,19540.178172826767
780,1856.8401641722417,7.367448352503839,0.1,19719.886469364166
781,498.84863160764576,7.680986504645864,0.1,19769.817403793335
782,632.1830987142993,7.679145971282583,0.1,19846.53012943268
783,148.62298619658048,7.652229110399882,0.1,19862.592072725296
784,826.4401945867088,7.526988821644937,0.1,19945.538276195526
785,400.56366307395655,7.001335007667541,0.1,19985.398239850998
786,208.83421691233985,7.6705160361069895,0.1,20006.696511268616
787,102.3869717560612,5.96221811378125,0.1,20022.95849299431
788,1784.0611603239818,7.120271106663969,0.1,20203.823081970215
789,874.3655013236122,6.862931428811489,0.1,20289.675696372986
790,733.2923515016217,7.451546900307954,0.1,20363.995265245438
791,1298.4489682080698,6.50609972730487,0.1,20509.26672053337
