Episode,Reward,Loss,Epsilon
260,103,2962.390685081482,0.45924665604278736
261,346,2976.051914215088,0.457868916074659
262,40,1580.4423198699951,0.45649530932643506
263,41,3117.3707122802734,0.45512582339845575
264,419,7357.282584190369,0.45376044592826037
265,-31,1080.3558149337769,0.4523991645904756
266,659,9720.287139892578,0.45104196709670413
267,35,2803.0107707977295,0.449688841195414
268,357,4202.84734249115,0.4483397746718278
269,-2,1826.1513786315918,0.4469947553478123
270,155,4490.807445526123,0.44565377108176885
271,193,3027.5396041870117,0.44431680976852356
272,142,2380.6192874908447,0.44298385933921797
273,-2,1798.9683837890625,0.4416549077612003
274,322,3173.447088241577,0.4403299430379167
275,342,6633.352310180664,0.43900895320880295
276,310,6232.492750167847,0.43769192634917653
277,266,3507.5604391098022,0.436378850570129
278,150,5764.917139053345,0.4350697140184186
279,216,2278.644380569458,0.43376450487636337
280,350,7149.547515869141,0.43246321136173427
281,258,6337.6040325164795,0.43116582172764906
282,206,4150.6464767456055,0.42987232426246613
283,28,1733.614616394043,0.42858270728967873
284,69,3719.2704181671143,0.4272969591678097
285,202,3409.5130710601807,0.4260150682903063
286,34,1748.4137420654297,0.4247370230854354
287,127,2531.6539669036865,0.4234628120161791
288,111,2141.778284072876,0.42219242358013054
289,356,3392.623430252075,0.4209258463093902
290,311,2898.7405910491943,0.419663068770462
291,4,1913.8530616760254,0.4184040795641506
292,104,2293.09499168396,0.41714886732545814
293,422,5317.333766937256,0.41589742072348174
294,34,2413.1151905059814,0.4146497284613113
295,237,4381.671195983887,0.41340577927592737
296,161,5599.4563999176025,0.41216556193809956
297,269,3476.342821121216,0.41092906525228523
298,204,3162.7875843048096,0.40969627805652836
299,118,1803.6435813903809,0.40846718922235875
300,336,4692.323305130005,0.40724178765469166
301,402,5502.907215118408,0.4060200622917276
302,284,4797.939502716064,0.4048020021048524
303,184,3663.830554962158,0.40358759609853784
304,32,1919.5842456817627,0.4023768333102422
305,306,6693.690855026245,0.4011697028103115
306,142,1822.3370399475098,0.3999661937018806
307,178,6332.0140199661255,0.39876629512077494
308,82,2094.9182777404785,0.3975699962354126
309,220,6029.373239517212,0.3963772862467064
310,203,3113.7906551361084,0.39518815438796623
311,394,4899.914901733398,0.3940025899248023
312,265,5957.89382648468,0.3928205821550279
313,122,2302.283983230591,0.39164212040856283
314,264,6034.514404296875,0.39046719404733715
315,88,3355.714101791382,0.38929579246519513
316,170,3805.3600730895996,0.38812790508779954
317,789,13497.269998550415,0.38696352137253615
318,279,3247.665184020996,0.38580263080841853
319,59,3576.6509895324707,0.3846452229159933
320,196,3682.2079067230225,0.3834912872472453
321,92,2324.82710647583,0.3823408133855036
322,-2,3371.4392948150635,0.38119379094534706
323,229,4281.85807800293,0.380050209572511
324,-16,2108.7586040496826,0.3789100589437935
325,147,3472.0071592330933,0.3777733287669621
326,264,7518.512033462524,0.37664000878066123
327,229,3522.241777420044,0.37551008875431924
328,168,3250.82493019104,0.37438355848805627
329,163,3482.998279571533,0.3732604078125921
330,89,2897.1257667541504,0.37214062658915437
331,163,3696.1148586273193,0.3710242047093869
332,204,4930.435905456543,0.3699111320952587
333,377,6986.840572357178,0.36880139869897294
334,24,2520.594108581543,0.367694994502876
335,136,8411.258623123169,0.3665919095193674
336,50,2298.952543258667,0.36549213379080925
337,314,5326.5411014556885,0.3643956573894368
338,104,3322.5158672332764,0.3633024704172685
339,343,7219.420471191406,0.3622125630060167
340,174,3109.6723556518555,0.3611259253169986
341,281,3110.0140590667725,0.3600425475410476
342,183,3445.3901348114014,0.3589624198984244
343,344,7172.596981048584,0.35788553263872913
344,133,2313.700918197632,0.35681187604081294
345,333,5244.603225708008,0.3557414404126905
346,235,4601.793643951416,0.35467421609145244
347,0,1134.4250679016113,0.35361019344317807
348,27,3892.190984725952,0.35254936286284855
349,190,3192.310640335083,0.35149171477426
350,294,8048.014673233032,0.3504372396299372
351,329,6624.312372207642,0.3493859279110474
352,84,3796.5525646209717,0.34833777012731426
353,321,4835.979223251343,0.34729275681693234
354,511,7185.678527832031,0.3462508785464815
355,281,4069.6619911193848,0.34521212591084205
356,156,3229.003293991089,0.34417648953310953
357,542,13105.805419921875,0.3431439600645102
358,6,3072.838970184326,0.34211452818431665
359,249,4002.757085800171,0.3410881845997637
360,521,7711.556179046631,0.3400649200459644
361,-67,2438.2284564971924,0.3390447252858265
362,212,5145.491191864014,0.33802759110996905
363,298,5999.078535079956,0.3370135083366391
364,193,7254.401643753052,0.3360024678116292
365,230,7609.863981246948,0.3349944604081943
366,453,4260.374780654907,0.33398947702696974
367,267,7048.6180992126465,0.3329875085958888
368,160,4248.626485824585,0.33198854607010114
369,155,10981.332523345947,0.33099258043189084
370,250,3462.5170345306396,0.32999960269059514
371,388,10193.748882293701,0.32900960388252337
372,293,6716.039545059204,0.3280225750708758
373,249,5022.826198577881,0.32703850734566314
374,238,3672.219980239868,0.32605739182362614
375,812,13803.963888168335,0.3250792196481553
376,211,2750.676820755005,0.3241039819892108
377,-6,2225.782455444336,0.32313167004324317
378,228,5357.935625076294,0.32216227503311345
379,265,3536.944341659546,0.3211957882080141
380,192,11200.03997039795,0.32023220084339005
381,306,8460.099047660828,0.31927150424085987
382,151,2900.703420639038,0.3183136897281373
383,40,4929.311319351196,0.31735874865895286
384,121,3796.7561073303223,0.316406672412976
385,128,4255.016733169556,0.3154574523957371
386,107,2702.005567550659,0.3145110800385499
387,736,14145.83673286438,0.31356754679843424
388,11,2421.084426879883,0.31262684415803893
389,-8,2082.277759552002,0.3116889636255648
390,338,7180.909417152405,0.3107538967346881
391,152,3532.4439792633057,0.30982163504448407
392,454,7117.563930511475,0.3088921701393506
393,-37,1825.7974319458008,0.30796549362893255
394,42,2756.065288543701,0.30704159714804574
395,267,5382.308876037598,0.3061204723566016
396,175,5916.071400642395,0.3052021109395318
397,339,9613.115880966187,0.3042865046067132
398,247,3481.742177963257,0.30337364509289305
399,592,11901.428530693054,0.30246352415761435
400,334,7891.583046913147,0.3015561335851415
401,593,13126.0734872818,0.30065146518438607
402,527,7728.891063690186,0.2997495107888329
403,526,8804.304363250732,0.2988502622564664
404,340,5025.842824935913,0.29795371146969696
405,192,3757.6345291137695,0.29705985033528787
406,336,5809.962982177734,0.296168670784282
407,198,4319.941982269287,0.29528016477192914
408,166,3003.805757522583,0.29439432427761336
409,420,4352.022623062134,0.2935111413047805
410,61,2392.874837875366,0.29263060788086614
411,-67,2148.60440826416,0.2917527160572235
412,256,9481.101245880127,0.29087745790905184
413,758,10956.11357307434,0.2900048255353247
414,465,5773.33828163147,0.28913481105871874
415,419,8541.914207458496,0.28826740662554257
416,225,4298.313907623291,0.28740260440566595
417,299,8593.824226379395,0.28654039659244895
418,39,2718.160690307617,0.2856807754026716
419,411,11159.749897003174,0.2848237330764636
420,660,17167.19048690796,0.2839692618772342
421,318,9729.878942489624,0.2831173540916025
422,43,4325.462818145752,0.28226800202932767
423,310,6125.983116149902,0.28142119802323967
424,89,10618.092866897583,0.28057693442917
425,53,3460.987808227539,0.27973520362588244
426,216,9195.585109710693,0.2788959980150048
427,233,6429.269311904907,0.2780593100209598
428,274,8581.450201034546,0.2772251320908969
429,448,9485.056205749512,0.2763934566946242
430,328,5274.402317047119,0.2755642763245403
431,130,8563.63507270813,0.27473758349556665
432,39,3645.8475914001465,0.27391337074507993
433,368,6839.932052612305,0.2730916306328447
434,409,10408.54201889038,0.27227235574094616
435,101,3413.0783920288086,0.2714555386737233
436,511,14666.040758132935,0.2706411720577021
437,399,8792.674835205078,0.269829248541529
438,167,3971.605484008789,0.2690197607959044
439,369,8600.177900314331,0.26821270151351667
440,316,9910.360843658447,0.2674080634089761
441,119,5779.56315612793,0.2666058392187492
442,247,6353.360458374023,0.26580602170109296
443,442,10205.146873474121,0.26500860363598966
444,-23,2073.725673675537,0.2642135778250817
445,76,4092.331230163574,0.26342093709160647
446,349,6654.386631011963,0.26263067428033166
447,292,5458.7088985443115,0.26184278225749064
448,330,9416.95729637146,0.26105725391071816
449,338,8800.56957435608,0.260274082148986
450,19,3906.121742248535,0.2594932599025391
451,51,3796.475950241089,0.25871478012283144
452,467,12278.153196334839,0.25793863578246295
453,266,4597.068021774292,0.2571648198751156
454,455,10363.01838684082,0.25639332541549026
455,376,11347.18396949768,0.2556241454392438
456,308,7247.472675323486,0.25485727300292604
457,167,5486.415992736816,0.25409270118391725
458,40,5611.038959503174,0.2533304230803655
459,261,9844.477001190186,0.25257043181112443
460,317,12755.232236862183,0.25181272051569104
461,402,7979.713956832886,0.251057282354144
462,148,3167.4390907287598,0.25030411050708157
463,146,6157.504180908203,0.24955319817556032
464,541,9578.939413070679,0.24880453858103363
465,337,4757.1231327056885,0.24805812496529053
466,235,5374.464870452881,0.24731395059039465
467,78,2990.191921234131,0.24657200873862348
468,231,11959.025259017944,0.2458322927124076
469,162,3106.215347290039,0.24509479583427038
470,312,8484.960298538208,0.24435951144676757
471,355,12609.590564727783,0.24362643291242728
472,335,9612.99216079712,0.24289555361369
473,69,5520.321117401123,0.24216686695284892
474,273,5822.20378112793,0.24144036635199037
475,234,4290.525150299072,0.24071604525293439
476,55,2819.455612182617,0.2399938971171756
477,260,7503.884912490845,0.23927391542582405
478,171,5861.022994995117,0.23855609367954658
479,-64,2271.4467010498047,0.23784042539850794
480,340,10043.45659828186,0.2371269041223124
481,216,6882.281108856201,0.23641552340994548
482,247,10666.677490234375,0.23570627683971565
483,1,2512.161491394043,0.2349991580091965
484,16,3809.949493408203,0.2342941605351689
485,354,12217.290184020996,0.23359127805356342
486,503,11046.76884841919,0.23289050421940272
487,300,10565.0816116333,0.2321918327067445
488,296,9247.575220108032,0.23149525720862427
489,190,6205.403533935547,0.2308007714369984
490,308,12408.666522979736,0.2301083691226874
491,230,7941.333877563477,0.22941804401531934
492,438,6440.273326873779,0.2287297898832734
493,300,10945.38565826416,0.22804360051362357
494,487,12693.31173324585,0.2273594697120827
495,-49,2329.9391746520996,0.22667739130294645
496,307,11232.912565231323,0.22599735912903762
497,62,2713.458652496338,0.2253193670516505
498,156,6805.340461730957,0.22464340895049556
499,-8,3336.5962677001953,0.22396947872364406
500,-34,2999.9697456359863,0.22329757028747313
501,636,20803.522003173828,0.2226276775766107
502,283,5587.410228729248,0.22195979454388087
503,290,6926.606155395508,0.22129391516024924
504,6,2929.9741554260254,0.2206300334147685
505,567,12584.548952102661,0.2199681433145242
506,630,15483.977056503296,0.21930823888458062
507,482,10825.299983978271,0.21865031416792688
508,-17,4772.477741241455,0.2179943632254231
509,167,6357.035924911499,0.21734038013574683
510,281,6770.163879394531,0.21668835899533959
511,56,3528.7240104675293,0.21603829391835358
512,223,12034.397567749023,0.21539017903659852
513,213,13573.651050567627,0.21474400849948871
514,39,4260.485984802246,0.21409977647399026
515,161,4428.335521697998,0.21345747714456828
516,46,2858.9223957061768,0.21281710471313459
517,650,13258.731819152832,0.2121786533989952
518,1077,28255.938621520996,0.2115421174387982
519,-80,3899.8701763153076,0.2109074910864818
520,1105,24248.838287353516,0.21027476861322236
521,325,8477.962718963623,0.2096439443073827
522,-11,2848.615005493164,0.20901501247446055
523,387,13232.869243621826,0.20838796743703716
524,749,17942.192974090576,0.20776280353472606
525,187,6038.807273864746,0.20713951512412188
526,125,3518.186252593994,0.2065180965787495
527,298,7281.568042755127,0.20589854228901325
528,-41,2134.1104278564453,0.20528084666214622
529,264,12596.96153831482,0.20466500412215977
530,405,12669.792469024658,0.2040510091097933
531,456,19137.100383758545,0.2034388560824639
532,299,7796.5912799835205,0.2028285395142165
533,395,12712.517454147339,0.20222005389567385
534,89,4563.478805541992,0.20161339373398682
535,441,12196.57992553711,0.20100855355278485
536,312,6081.656982421875,0.20040552789212648
537,151,4032.4297637939453,0.1998043113084501
538,278,5040.839977264404,0.19920489837452476
539,287,11209.448303222656,0.1986072836794012
540,535,11687.376192092896,0.198011461828363
541,331,13840.393035888672,0.1974174274428779
542,178,6096.386363983154,0.19682517516054926
543,207,5201.608123779297,0.19623469963506762
544,9,4815.935321807861,0.1956459955361624
545,214,5435.920677185059,0.1950590575495539
546,310,11383.742904663086,0.19447388037690524
547,513,19075.045162200928,0.19389045873577454
548,643,13890.70087814331,0.19330878735956722
549,506,12754.92537689209,0.1927288609974885
550,186,4519.153617858887,0.19215067441449604
551,435,6510.282695770264,0.19157422239125255
552,-55,2486.9445991516113,0.1909994997240788
553,211,10278.464614868164,0.19042650122490654
554,367,12839.582216262817,0.18985522172123181
555,440,7936.3911056518555,0.18928565605606812
556,56,3247.9548683166504,0.1887177990878999
557,497,17331.159244537354,0.1881516456906362
558,342,9902.661821365356,0.18758719075356428
559,164,9809.390436172485,0.18702442918130358
560,250,11113.278770446777,0.18646335589375967
561,437,14407.556234359741,0.1859039658260784
562,-41,2298.990421295166,0.18534625392860016
563,463,16531.753730773926,0.18479021516681435
564,169,6351.379920959473,0.1842358445213139
565,274,13314.471166610718,0.18368313698774996
566,520,17668.96880722046,0.1831320875767867
567,985,28179.62246322632,0.18258269131405633
568,285,7665.577766418457,0.18203494324011416
569,364,14445.082481384277,0.18148883841039382
570,-72,4074.5085945129395,0.18094437189516263
571,-29,3448.1277961730957,0.18040153877947715
