Episode,Reward,Loss,Epsilon
62,5,100.0536487,0.830041517
63,46,159.9524634,0.827551392
64,52,44.25837106,0.825068738
65,19,26.40724117,0.822593532
66,77,53.21721318,0.820125751
67,12,15.06772768,0.817665374
68,13,37.38715468,0.815212378
69,69,92.84945691,0.812766741
70,78,184.9555185,0.81032844
71,19,31.73552144,0.807897455
72,29,134.3891063,0.805473763
73,13,42.52076048,0.803057342
74,12,263.8408864,0.800648169
75,41,226.2873589,0.798246225
76,-17,525.5997355,0.795851486
77,11,201.7730422,0.793463932
78,-4,209.6236866,0.79108354
79,50,365.3696767,0.788710289
80,82,480.2150186,0.786344159
81,9,287.2337999,0.783985126
82,-6,56.8863163,0.781633171
83,195,328.1094578,0.779288271
84,50,106.5346726,0.776950406
85,34,81.0333252,0.774619555
86,-3,64.05733025,0.772295696
87,17,65.88559917,0.769978809
88,17,307.4116817,0.767668873
89,7,63.24272841,0.765365866
90,57,199.8157688,0.763069769
91,40,181.4400668,0.760780559
92,10,233.4791149,0.758498218
93,44,130.6143903,0.756222723
94,22,65.36380339,0.753954055
95,5,83.78094435,0.751692193
96,-4,122.1056905,0.749437116
97,-32,58.1186806,0.747188805
98,72,84.32963729,0.744947238
99,-30,254.6128216,0.742712397
100,-17,101.9517452,0.74048426
101,6,76.26968682,0.738262807
102,5,29.69734591,0.736048018
103,22,109.2497524,0.733839874
104,35,71.26394796,0.731638355
105,22,84.85105854,0.72944344
106,15,70.43462586,0.727255109
107,-7,61.14089072,0.725073344
108,55,105.3323661,0.722898124
109,-10,302.0508982,0.72072943
110,-17,180.1251936,0.718567241
111,149,743.7022007,0.71641154
112,1,191.4418125,0.714262305
113,-5,91.92243481,0.712119518
114,-19,311.8354518,0.709983159
115,83,285.7295382,0.70785321
116,45,193.3424265,0.70572965
117,26,157.2986828,0.703612461
118,-17,91.2889694,0.701501624
119,22,301.1789501,0.699397119
120,15,149.1419063,0.697298928
121,-16,146.1983755,0.695207031
122,-5,71.34710741,0.69312141
123,45,124.0797491,0.691042046
124,-20,74.95854664,0.68896892
125,57,582.3799486,0.686902013
126,51,192.3060515,0.684841307
127,72,162.8986593,0.682786783
128,43,348.2116961,0.680738422
129,22,84.01006114,0.678696207
130,5,108.9824336,0.676660119
131,-4,107.512698,0.674630138
132,33,210.187084,0.672606248
133,45,162.6602343,0.670588429
134,32,357.1090814,0.668576664
135,0,158.0922773,0.666570934
136,1,69.50928199,0.664571221
137,17,47.61724234,0.662577507
138,35,368.9766515,0.660589775
139,2,161.6330726,0.658608005
140,0,62.7842536,0.656632181
141,-32,120.1802011,0.654662285
142,12,93.54606593,0.652698298
143,-4,113.5855303,0.650740203
144,-31,133.4314368,0.648787983
145,31,247.9509718,0.646841619
146,25,179.349147,0.644901094
147,47,196.0414451,0.64296639
148,24,360.2804841,0.641037491
149,-5,40.70665169,0.639114379
150,52,145.1405431,0.637197036
151,22,107.1110042,0.635285445
152,92,494.3436253,0.633379588
153,102,708.8228059,0.631479449
154,-7,259.3453212,0.629585011
155,-5,113.0338287,0.627696256
156,9,214.4206276,0.625813167
157,24,445.9966002,0.623935728
158,23,252.9681284,0.622063921
159,21,311.3033304,0.620197729
160,45,336.9600725,0.618337136
161,75,441.7530913,0.616482124
162,-3,175.2134333,0.614632678
163,32,321.4077063,0.61278878
164,29,235.0687318,0.610950414
165,49,236.8345881,0.609117562
166,60,551.5721657,0.60729021
167,15,148.9697299,0.605468339
168,147,601.7731637,0.603651934
169,10,92.58205152,0.601840978
170,36,238.5998744,0.600035455
171,24,193.1848433,0.598235349
172,0,166.4673799,0.596440643
173,15,188.260836,0.594651321
174,19,296.1968942,0.592867367
175,9,192.3386002,0.591088765
176,128,550.3774912,0.589315499
177,149,386.5020077,0.587547552
178,202,539.4843453,0.585784909
179,18,158.8971353,0.584027555
180,50,188.2451509,0.582275472
181,34,404.2803601,0.580528646
182,54,372.835986,0.57878706
183,-5,86.40591645,0.577050698
184,-3,113.6890063,0.575319546
185,18,180.093943,0.573593588
186,72,335.628276,0.571872807
187,-10,83.40013266,0.570157189
188,95,291.3227503,0.568446717
189,-25,48.92103887,0.566741377
190,62,178.8357525,0.565041153
191,145,794.4562261,0.563346029
192,49,526.5558944,0.561655991
193,70,1398.994283,0.559971023
194,44,873.8223016,0.55829111
195,111,502.6814458,0.556616237
196,-3,393.2482836,0.554946388
197,91,536.5034513,0.553281549
198,94,529.9121912,0.551621704
199,-10,93.50580335,0.549966839
200,-4,78.08897948,0.548316939
201,15,132.8061686,0.546671988
202,18,494.0643399,0.545031972
203,84,441.5668106,0.543396876
204,81,626.2333024,0.541766685
205,-10,78.38466763,0.540141385
206,17,268.1830935,0.538520961
207,10,399.024739,0.536905398
208,35,468.9733016,0.535294682
209,-19,308.8173983,0.533688798
210,-9,675.9949536,0.532087732
211,9,408.1847105,0.530491468
212,-3,289.826339,0.528899994
213,-10,106.1097775,0.527313294
214,7,296.7265973,0.525731354
215,-25,326.1939907,0.52415416
216,42,205.1760936,0.522581698
217,-46,590.1251962,0.521013952
218,-22,265.579776,0.519450911
219,9,397.8939912,0.517892558
220,-5,77.64409208,0.51633888
221,-25,176.2580004,0.514789864
222,-25,649.7354908,0.513245494
223,-1,152.1855984,0.511705757
224,-6,365.0449557,0.51017064
225,-20,294.725436,0.508640128
226,-9,207.2328424,0.507114208
227,5,398.5709207,0.505592865
228,4,330.6894336,0.504076087
229,99,1053.846952,0.502563858
230,28,766.6185284,0.501056167
231,2,516.5646324,0.499552998
232,3,984.0800457,0.498054339
233,21,834.6234565,0.496560176
234,75,533.1589901,0.495070496
235,125,1208.742697,0.493585284
236,10,290.8000965,0.492104528
237,18,801.0901129,0.490628215
238,8,228.6094799,0.48915633
239,5,170.7162216,0.487688861
240,18,350.6612859,0.486225795
241,107,592.597139,0.484767117
242,141,772.5048013,0.483312816
243,44,492.6173518,0.481862877
244,-54,457.1261156,0.480417289
245,110,660.5281224,0.478976037
246,1,244.9853692,0.477539109
247,12,184.5199704,0.476106492
248,-1,252.7222996,0.474678172
249,-14,418.627141,0.473254138
250,84,527.6089416,0.471834375
251,57,683.3626945,0.470418872
252,118,743.3003576,0.469007615
253,44,569.709806,0.467600593
254,-4,225.5904136,0.466197791
255,7,268.0717895,0.464799197
256,104,580.8406575,0.4634048
257,50,841.7377136,0.462014585
258,10,259.7104883,0.460628542
259,21,371.5671716,0.459246656
260,65,311.9349093,0.457868916
261,122,719.8420215,0.456495309
262,-18,259.1294775,0.455125823
263,52,386.2815132,0.453760446
264,24,357.7330194,0.452399165
265,60,961.6576412,0.451041967
266,31,516.908967,0.449688841
267,22,472.5617843,0.448339775
268,12,642.8342667,0.446994755
269,-10,449.7604513,0.445653771
270,26,392.4497409,0.44431681
271,7,570.4220939,0.442983859
272,35,492.7794757,0.441654908
273,57,573.3422799,0.440329943
274,102,1196.882901,0.439008953
275,20,313.4872446,0.437691926
276,-8,261.1173601,0.436378851
277,38,534.9756021,0.435069714
278,27,233.0884914,0.433764505
279,32,1040.176593,0.432463211
280,24,385.6909094,0.431165822
281,22,325.945118,0.429872324
282,13,660.3345571,0.428582707
283,-4,743.167417,0.427296959
284,39,492.9164653,0.426015068
285,-12,1468.662778,0.424737023
286,16,424.58706,0.423462812
287,4,323.4324417,0.422192424
288,13,510.574892,0.420925846
289,47,524.158391,0.419663069
290,23,417.8994684,0.41840408
291,-13,934.7946274,0.417148867
292,14,557.5551686,0.415897421
293,127,695.140075,0.414649728
294,114,1254.773673,0.413405779
295,8,655.5219965,0.412165562
296,74,982.9113183,0.410929065
297,11,385.988986,0.409696278
298,-8,241.1422668,0.408467189
299,15,641.1491966,0.407241788
300,124,1092.574106,0.406020062
301,30,379.648385,0.404802002
302,-13,1068.306891,0.403587596
303,-6,800.6653008,0.402376833
304,42,357.9698019,0.401169703
305,-17,229.505228,0.399966194
306,21,308.0365539,0.398766295
307,-64,1558.77795,0.397569996
308,12,449.341856,0.396377286
309,100,1158.498673,0.395188154
310,32,642.1366339,0.39400259
311,32,306.593442,0.392820582
312,39,487.5363731,0.39164212
313,14,650.5521336,0.390467194
314,-2,651.3941374,0.389295792
315,2,677.8724885,0.388127905
316,42,543.9091787,0.386963521
317,-9,848.1304731,0.385802631
318,42,934.239655,0.384645223
319,32,526.6476822,0.383491287
320,74,1471.756414,0.382340813
321,18,776.3396444,0.381193791
322,16,1290.949669,0.38005021
323,135,1181.100765,0.378910059
324,308,1969.697572,0.377773329
325,17,712.8162947,0.376640009
326,27,572.8425541,0.375510089
327,79,1182.813788,0.374383558
328,5,428.7268109,0.373260408
329,54,647.3401837,0.372140627
330,2,447.0423818,0.371024205
331,16,966.4369941,0.369911132
332,26,464.6126556,0.368801399
333,-43,379.1938381,0.367694995
334,5,422.8241458,0.36659191
335,10,511.2127399,0.365492134
336,24,415.3024836,0.364395657
337,60,536.2393694,0.36330247
338,-5,538.9490967,0.362212563
339,40,408.9067879,0.361125925
340,83,568.495954,0.360042548
341,14,670.6324568,0.35896242
342,-10,267.8954573,0.357885533
343,19,496.7615252,0.356811876
344,1,340.544898,0.35574144
345,-20,778.5696402,0.354674216
346,265,2151.038808,0.353610193
347,-14,598.1986561,0.352549363
348,24,374.0053062,0.351491715
349,71,1689.240973,0.35043724
350,-11,381.4971561,0.349385928
351,25,5267.225578,0.349
352,7,541.7290773,0.347953
353,0,280.2963696,0.346909141
354,-25,312.1849365,0.345868414
355,-10,272.973443,0.344830808
356,-32,169.393424,0.343796316
357,-38,219.3647308,0.342764927
358,-12,105.6955967,0.341736632
359,-36,202.6162376,0.340711422
360,10,317.0712576,0.339689288
361,4,210.140213,0.33867022
362,-30,325.6406598,0.337654209
363,52,541.5255336,0.336641247
364,110,683.2798679,0.335631323
365,129,414.3851662,0.334624429
366,-30,185.1873088,0.333620556
367,34,552.3511653,0.332619694
368,-7,190.1438212,0.331621835
369,-10,850.2043014,0.33062697
370,-15,140.3720078,0.329635089
371,3,158.2021101,0.328646183
372,-11,305.1134806,0.327660245
373,15,253.8395648,0.326677264
374,3,205.6135969,0.325697232
375,-10,208.8882327,0.324720141
376,-16,189.4463992,0.32374598
377,-6,167.4102783,0.322774742
378,-8,93.35591173,0.321806418
379,-18,239.7918975,0.320840999
380,-40,344.7320523,0.319878476
381,9,313.1571469,0.31891884
382,18,298.4458055,0.317962084
383,-11,95.51206541,0.317008198
384,-3,178.0319314,0.316057173
385,-3,98.85086775,0.315109002
386,-9,143.94784,0.314163675
387,-3,67.99631882,0.313221183
388,-12,172.2757406,0.31228152
389,-8,100.8050227,0.311344675
390,0,288.72961,0.310410641
391,0,156.2372732,0.309479409
392,12,141.3775403,0.308550971
393,12,166.8554723,0.307625318
394,-15,234.5591493,0.306702442
395,85,527.3442847,0.305782335
396,-19,182.4763083,0.304864988
397,-29,242.551559,0.303950393
398,-21,215.2446499,0.303038542
399,-3,79.07820272,0.302129426
400,2,123.3183107,0.301223038
401,-8,95.92288685,0.300319369
402,-15,10.28385162,0.299418411
403,46,428.4813633,0.298520155
404,-30,128.4383214,0.297624595
405,-22,310.2874279,0.296731721
406,20,202.1022696,0.295841526
407,25,400.943454,0.294954002
408,-8,122.4696226,0.294069139
409,-27,315.65487,0.293186932
410,104,327.5847507,0.292307371
411,42,470.2433789,0.291430449
412,-13,121.9913983,0.290556158
413,-9,523.4790058,0.289684489
414,-5,286.088906,0.288815436
415,2,277.7127342,0.28794899
416,-22,224.1118445,0.287085143
417,-43,192.0509219,0.286223887
418,-20,99.46493196,0.285365216
419,-13,72.74683809,0.28450912
420,-6,333.5417869,0.283655593
421,-55,924.3055081,0.282804626
422,-20,74.01017952,0.281956212
423,-18,397.4113746,0.281110343
424,-5,160.4577293,0.280267012
425,-15,84.85261106,0.279426211
426,-4,364.0472022,0.278587933
427,51,511.8101294,0.277752169
428,-29,180.07849,0.276918912
429,-36,166.9261805,0.276088155
430,-20,135.4021578,0.275259891
431,-23,117.414628,0.274434111
432,-15,219.7101297,0.273610809
433,14,127.3631639,0.272789977
434,67,411.5861315,0.271971607
435,3,124.2770319,0.271155692
436,9,444.4680567,0.270342225
437,35,376.4524193,0.269531198
438,-3,102.1655462,0.268722604
439,-10,158.9759235,0.267916437
440,-21,180.2263083,0.267112687
441,-15,84.59575033,0.266311349
442,121,733.8448277,0.265512415
443,-1,134.0442038,0.264715878
444,22,238.826545,0.26392173
445,-7,198.6088736,0.263129965
446,-3,120.3855788,0.262340575
447,32,393.2553217,0.261553554
448,-42,211.5544622,0.260768893
449,102,459.3845381,0.259986586
450,-19,197.7409165,0.259206626
451,12,374.1146147,0.258429007
452,-15,7.96482563,0.25765372
453,24,177.0906508,0.256880758
454,-49,303.5495031,0.256110116
455,88,363.9669414,0.255341786
456,-52,246.1321945,0.25457576
457,-55,169.9251938,0.253812033
458,54,395.3965693,0.253050597
459,53,327.7911851,0.252291445
460,12,84.73485708,0.251534571
461,-18,111.8962989,0.250779967
462,117,311.9010948,0.250027627
463,-18,129.6707667,0.249277544
464,-11,140.5446322,0.248529712
465,-17,160.3893621,0.247784123
466,-7,141.442698,0.24704077
467,-13,151.896338,0.246299648
468,7,140.9477278,0.245560749
469,22,153.8371627,0.244824067
470,16,138.6132743,0.244089595
471,11,299.2391169,0.243357326
472,-58,183.4874165,0.242627254
473,22,485.8346014,0.241899372
474,-15,219.4812145,0.241173674
475,-18,274.6505709,0.240450153
476,33,522.3947229,0.239728802
477,-7,465.5440531,0.239009616
478,-6,152.8149171,0.238292587
479,-15,95.43946314,0.237577709
480,-59,504.8115072,0.236864976
481,103,722.053581,0.236154381
482,-28,502.0040531,0.235445918
483,-23,410.2824478,0.23473958
484,46,563.8689256,0.234035362
485,7,363.2727976,0.233333256
486,18,491.0523937,0.232633256
487,-15,140.5532093,0.231935356
488,2,324.9154563,0.23123955
489,9,590.2139678,0.230545831
490,55,693.6085441,0.229854194
491,-10,169.49438,0.229164631
492,12,174.360415,0.228477137
493,47,472.4184649,0.227791706
494,-8,72.62110257,0.227108331
495,5,569.6601737,0.226427006
496,130,587.5265841,0.225747725
497,-25,239.0576406,0.225070482
498,-5,177.6626296,0.22439527
499,20,469.2221715,0.223722084
500,70,436.2772281,0.223050918
501,-3,259.5003762,0.222381765
502,-249,1084.09011,0.22171462
503,66,436.323051,0.221049476
504,-32,705.610641,0.220386328
505,-3,123.6641145,0.219725169
506,117,486.5765338,0.219065993
507,7,374.7198641,0.218408795
508,-47,263.236331,0.217753569
509,32,163.9074137,0.217100308
510,0,250.7481651,0.216449007
511,22,212.595551,0.21579966
512,-1,227.6691766,0.215152261
513,-17,123.9008524,0.214506805
514,61,381.3015628,0.213863284
515,45,449.9001027,0.213221694
516,-32,127.2776406,0.212582029
517,-27,297.8453155,0.211944283
518,19,169.7427393,0.21130845
519,33,536.8990426,0.210674525
520,-3,680.6367109,0.210042501
521,-12,93.56976938,0.209412374
522,56,821.7951531,0.208784137
523,60,805.3567886,0.208157784
524,13,428.9535847,0.207533311
525,-2,1166.751142,0.206910711
526,-58,489.6277742,0.206289979
527,-66,493.4778738,0.205671109
528,45,650.380003,0.205054096
529,4,340.5483747,0.204438933
530,53,835.5008941,0.203825617
531,72,671.8196008,0.20321414
532,-18,280.7466874,0.202604497
533,-27,184.2199631,0.201996684
534,0,211.7435956,0.201390694
535,53,694.1846848,0.200786522
536,97,844.5405941,0.200184162
537,49,1009.096354,0.19958361
538,52,599.1951613,0.198984859
539,-21,146.8444285,0.198387904
540,31,446.3916345,0.197792741
541,7,477.9208736,0.197199362
542,44,1038.168694,0.196607764
543,106,947.9204655,0.196017941
544,-51,312.5399151,0.195429887
545,-12,359.057075,0.194843597
546,146,988.5044658,0.194259067
547,20,340.6740289,0.193676289
548,0,262.3486876,0.193095261
549,20,287.8086052,0.192515975
550,117,714.3129904,0.191938427
551,-31,194.5168891,0.191362612
552,-29,706.3743434,0.190788524
553,7,377.5372424,0.190216158
554,-23,173.0906172,0.18964551
555,-30,261.614728,0.189076573
556,17,264.7405138,0.188509343
557,129,894.9241235,0.187943815
558,2,89.32146692,0.187379984
559,18,282.0000098,0.186817844
560,13,379.1674969,0.18625739
561,67,591.101212,0.185698618
562,-13,57.99859428,0.185141522
563,-17,135.6433616,0.184586098
564,-20,103.4573002,0.18403234
565,-5,350.42556,0.183480243
566,-16,216.7813184,0.182929802
567,136,656.7900252,0.182381012
568,45,1550.94892,0.181833869
569,-42,613.7567012,0.181288368
570,9,325.8442051,0.180744503
571,-8,267.9457245,0.180202269
572,-16,401.1500721,0.179661662
573,-28,600.0518594,0.179122677
574,111,2709.549981,0.178585309
575,-21,538.1329832,0.178049553
576,-29,352.4107761,0.177515405
577,-20,475.614315,0.176982859
578,-1,398.3813934,0.17645191
579,-19,394.743125,0.175922554
580,-28,623.3061409,0.175394787
581,7,458.3274198,0.174868602
582,32,623.0646505,0.174343996
583,0,605.4842281,0.173820964
584,14,1390.246226,0.173299502
585,-7,470.2675977,0.172779603
586,-16,316.0947657,0.172261264
587,89,1204.433973,0.17174448
588,-23,227.1049995,0.171229247
589,90,1928.870203,0.170715559
590,26,1016.608729,0.170203413
591,-1,420.1751552,0.169692802
592,85,1391.740928,0.169183724
593,8,368.1475811,0.168676173
594,-3,400.663928,0.168170144
595,11,748.8951635,0.167665634
596,34,979.933146,0.167162637
597,17,504.9174523,0.166661149
598,85,853.9922895,0.166161166
599,-44,493.558774,0.165662682
600,35,983.2413912,0.165165694
601,16,997.8992748,0.164670197
602,-15,103.9449615,0.164176186
603,-26,306.288497,0.163683658
604,47,579.1472259,0.163192607
605,-13,190.8725224,0.162703029
606,-27,495.5889997,0.16221492
607,-5,298.2590756,0.161728275
608,65,1633.576877,0.16124309
609,74,1043.294552,0.160759361
610,-32,412.4994726,0.160277083
611,13,650.3839693,0.159796252
612,111,1405.254392,0.159316863
613,-11,448.3397303,0.158838912
614,2,271.130724,0.158362396
615,-23,619.0730259,0.157887308
616,-13,135.2678528,0.157413647
617,-21,202.9681492,0.156941406
618,-22,591.5749626,0.156470581
619,0,534.0843277,0.15600117
620,135,1357.587554,0.155533166
621,16,604.7539802,0.155066567
622,-12,620.8504896,0.154601367
623,-22,320.5940742,0.154137563
624,-38,445.7640095,0.15367515
625,41,1393.162057,0.153214125
626,-28,561.9762783,0.152754482
627,16,756.9876003,0.152296219
628,128,1997.383926,0.15183933
629,-16,458.1038666,0.151383812
630,-35,413.8495932,0.150929661
631,-20,364.5868893,0.150476872
632,-61,1912.132072,0.150025441
633,106,2164.635998,0.149575365
634,-20,1452.935109,0.149126639
635,-75,445.6451044,0.148679259
636,5,712.1833124,0.148233221
637,-7,351.4982605,0.147788521
638,-14,1249.702457,0.147345156
639,-3,857.8142204,0.14690312
640,-11,615.0420628,0.146462411
641,-12,512.3456478,0.146023024
642,-17,246.0562725,0.145584955
643,-28,256.2248058,0.1451482
644,15,607.0486798,0.144712755
645,48,2112.163205,0.144278617
646,43,1088.331268,0.143845781
647,87,1426.404225,0.143414244
648,-9,621.39396,0.142984001
649,-10,480.0650806,0.142555049
650,25,1070.566748,0.142127384
651,2,627.8451862,0.141574
652,-8,239.849267,0.141149278
653,21,865.448823,0.14072583
654,-28,329.1161823,0.140303653
655,2,232.5775719,0.139882742
656,-66,407.5061774,0.139463093
657,-6,354.8819995,0.139044704
658,-12,313.1860943,0.13862757
659,-6,386.2189236,0.138211687
660,39,909.8352597,0.137797052
661,-8,152.2919836,0.137383661
662,-8,198.6059446,0.13697151
663,-34,378.2107553,0.136560596
664,-5,166.8317828,0.136150914
665,-26,237.1970229,0.135742461
666,17,778.4206815,0.135335234
667,-15,213.4180584,0.134929228
668,-18,257.0349293,0.13452444
669,17,253.2250173,0.134120867
670,2,166.2753158,0.133718504
671,-22,327.1572609,0.133317349
672,-12,160.217154,0.132917397
673,-62,379.4956255,0.132518645
674,54,546.0504107,0.132121089
675,11,269.719573,0.131724725
676,-7,383.8039339,0.131329551
677,-20,359.1184115,0.130935563
678,-37,275.0225434,0.130542756
679,-10,237.9558337,0.130151128
680,-1,500.2232947,0.129760674
681,-26,164.4271131,0.129371392
682,-49,317.6084039,0.128983278
683,-21,237.6561074,0.128596328
684,-13,154.7506742,0.128210539
685,-11,200.796432,0.127825908
686,-15,82.67786646,0.12744243
687,-11,275.7758095,0.127060103
688,26,332.063807,0.126678922
689,-20,234.5608635,0.126298886
690,-19,244.1451266,0.125919989
691,12,181.8025458,0.125542229
692,4,389.0565425,0.125165602
693,-3,265.9065981,0.124790105
694,-10,194.3971138,0.124415735
695,-5,189.064641,0.124042488
696,-26,550.9381015,0.12367036
697,26,301.7921901,0.123299349
698,-32,55.47521067,0.122929451
699,-60,162.119832,0.122560663
700,-28,173.9222059,0.122192981
701,-13,113.0382004,0.121826402
702,-33,233.9975927,0.121460923
703,12,191.7621193,0.12109654
704,-29,114.898458,0.12073325
705,21,396.3159573,0.120371051
706,-28,118.1437731,0.120009938
707,-35,214.835917,0.119649908
708,-30,223.1477094,0.119290958
709,38,750.5964258,0.118933085
710,-25,52.88088369,0.118576286
711,10,314.2503632,0.118220557
712,-3,77.6417594,0.117865895
713,2,150.441596,0.117512298
714,-41,178.5826125,0.117159761
715,-13,100.5188198,0.116808282
716,-33,175.533515,0.116457857
717,-20,182.9015183,0.116108483
718,-7,213.5705221,0.115760158
719,20,400.7553771,0.115412877
720,86,331.8068526,0.115066639
721,15,202.1078739,0.114721439
722,-23,89.60882139,0.114377274
723,-13,57.01960921,0.114034142
724,-6,208.5507302,0.11369204
725,-41,313.6820555,0.113350964
726,-35,330.2539001,0.113010911
727,6,427.8772717,0.112671878
728,14,192.0587015,0.112333863
729,2,181.4631836,0.111996861
730,-31,258.5889192,0.111660871
731,-20,81.8754878,0.111325888
732,8,362.9129596,0.11099191
733,73,756.4625087,0.110658935
734,-23,365.3976169,0.110326958
735,-33,208.6115053,0.109995977
736,-18,110.8446498,0.109665989
737,128,513.5607076,0.109336991
738,-18,134.7890654,0.10900898
739,17,240.1388197,0.108681953
740,-11,132.1176124,0.108355907
741,-37,290.5269647,0.108030839
742,-58,151.8554592,0.107706747
743,4,222.652503,0.107383627
744,2,115.7046552,0.107061476
745,-2,457.8889866,0.106740291
746,54,538.9045933,0.106420071
747,91,505.7030787,0.10610081
748,12,99.14940262,0.105782508
749,-8,87.5493021,0.10546516
750,165,1038.374228,0.105148765
751,-7,127.2450767,0.104833319
752,-30,176.7787192,0.104518819
753,37,275.3341782,0.104205262
754,-37,357.3635006,0.103892646
755,10,169.8718519,0.103580968
756,2,112.9710178,0.103270226
757,45,596.6856451,0.102960415
758,-13,167.277406,0.102651534
759,-9,138.673309,0.102343579
760,-28,49.77736092,0.102036548
761,-26,96.96216416,0.101730439
762,-41,300.5073628,0.101425247
763,169,1025.497233,0.101120972
764,-20,77.91031969,0.100817609
765,4,256.7708035,0.100515156
766,13,639.653372,0.10021361
767,-10,182.223187,0.1
768,8,334.377347,0.1
769,-11,243.1206198,0.1
770,7,533.1796355,0.1
771,102,444.3315554,0.1
772,17,224.7404361,0.1
773,-8,323.5625312,0.1
774,2,103.263893,0.1
775,72,364.1926913,0.1
776,67,249.4521015,0.1
777,26,360.5496519,0.1
778,-8,240.7562609,0.1
779,212,1982.771066,0.1
780,2,295.4805984,0.1
781,-25,837.0180206,0.1
782,122,794.2717836,0.1
783,-8,162.8103476,0.1
784,-41,327.6887617,0.1
785,-9,378.2049685,0.1
786,7,163.2299347,0.1
787,-57,465.6968908,0.1
788,7,203.6712465,0.1
789,13,235.0908704,0.1
790,124,1107.896847,0.1
791,-35,145.0218596,0.1
792,-40,153.3465624,0.1
793,-23,346.0097721,0.1
794,34,718.6226887,0.1
795,-14,213.996751,0.1
796,103,844.8037044,0.1
797,364,2277.609153,0.1
798,-23,414.5684934,0.1
799,59,766.5471311,0.1
800,-11,200.6876664,0.1
801,-14,294.4553347,0.1
802,-18,485.0838675,0.1
803,54,690.7154365,0.1
804,-13,110.4489384,0.1
805,48,522.0215852,0.1
806,110,630.2090714,0.1
807,170,998.6220288,0.1
808,17,146.3356595,0.1
809,-10,198.1360536,0.1
810,-29,295.157208,0.1
811,93,629.3583589,0.1
812,110,708.4339449,0.1
813,-17,278.8201911,0.1
814,-12,218.6630204,0.1
815,2,136.0537076,0.1
816,2,312.7520189,0.1
817,-10,198.1705565,0.1
818,5,143.1076865,0.1
819,65,458.682303,0.1
820,31,442.3764784,0.1
821,50,493.6398711,0.1
822,143,1135.038026,0.1
823,68,788.964148,0.1
824,-65,439.8068352,0.1
825,133,844.230762,0.1
826,12,378.7372074,0.1
827,25,978.5232139,0.1
828,42,519.7626305,0.1
829,30,408.7039347,0.1
830,1,752.0138233,0.1
831,24,610.3529072,0.1
832,-22,299.2748232,0.1
833,112,1425.235946,0.1
834,-17,473.7598839,0.1
835,58,662.6637855,0.1
836,-12,560.2062783,0.1
837,103,967.8274236,0.1
838,43,688.588933,0.1
839,13,335.5143476,0.1
840,26,543.878828,0.1
841,141,1039.799273,0.1
842,32,263.087966,0.1
843,147,573.875268,0.1
844,132,943.5070682,0.1
845,97,763.4391842,0.1
846,104,669.2994881,0.1
847,-13,521.2146659,0.1
848,69,745.8581357,0.1
849,20,244.7765675,0.1
850,131,776.8344271,0.1
851,74,581.7218223,0.1
852,17,124.5857308,0.1
853,17,889.5994623,0.1
854,60,774.8807728,0.1
855,-39,804.7409234,0.1
856,128,595.6482987,0.1
857,100,700.9558208,0.1
858,31,546.0078297,0.1
859,32,602.9177341,0.1
860,-30,641.9946728,0.1
861,88,1644.432145,0.1
862,222,1813.666873,0.1
863,91,1477.752427,0.1
864,-22,588.1605115,0.1
865,-17,400.4137402,0.1
866,50,1382.465152,0.1
867,-21,457.1073713,0.1
868,20,365.6729689,0.1
869,-10,541.4352942,0.1
