Episode,Reward,Loss,Epsilon
64,24,153.84650146961212,0.7255664080186093
65,-14,67.48340225219727,0.7219385759785162
66,3,74.8747108578682,0.7183288830986236
67,13,37.65669405460358,0.7147372386831305
68,32,33.854702949523926,0.7111635524897149
69,-44,34.406907856464386,0.7076077347272662
70,-4,74.63543072342873,0.7040696960536299
71,23,194.40108174085617,0.7005493475733617
72,29,71.66673272848129,0.697046600835495
73,43,89.52081143856049,0.6935613678313175
74,-22,63.62271296977997,0.6900935609921609
75,-18,149.156836271286,0.6866430931872001
76,13,69.99150574207306,0.6832098777212641
77,-41,62.06129902601242,0.6797938283326578
78,-14,38.031434059143066,0.6763948591909945
79,-21,31.685524225234985,0.6730128848950395
80,40,195.31467068195343,0.6696478204705644
81,-55,29.157016038894653,0.6662995813682115
82,-23,52.26091739535332,0.6629680834613705
83,4,80.56004422903061,0.6596532430440636
84,17,92.702645778656,0.6563549768288433
85,88,404.0713247656822,0.653073201944699
86,-36,226.4708652496338,0.6498078359349755
87,-37,181.2984323501587,0.6465587967553006
88,-16,179.617955327034,0.6433260027715241
89,-15,289.3259663581848,0.6401093727576664
90,28,314.36435079574585,0.6369088258938781
91,-30,416.76898741722107,0.6337242817644086
92,42,588.1388745307922,0.6305556603555866
93,-12,211.23612642288208,0.6274028820538087
94,71,377.44298815727234,0.6242658676435396
95,-68,388.2224500179291,0.6211445383053219
96,-19,33.420302748680115,0.6180388156137953
97,25,286.0054886341095,0.6149486215357263
98,19,281.5294189453125,0.6118738784280476
99,26,197.2248375415802,0.6088145090359074
100,-36,190.02538180351257,0.6057704364907278
101,-35,67.57458567619324,0.6027415843082742
102,-23,71.96447110176086,0.5997278763867329
103,59,115.62372040748596,0.5967292370047992
104,-27,118.24489271640778,0.5937455908197752
105,85,305.7983583211899,0.5907768628656763
106,-25,351.10820561647415,0.5878229785513479
107,51,326.4211986064911,0.5848838636585911
108,-41,40.163867473602295,0.5819594443402982
109,-48,153.01919555664062,0.5790496471185967
110,30,95.00850367546082,0.5761543988830038
111,29,252.12521624565125,0.5732736268885887
112,11,110.82950949668884,0.5704072587541458
113,-6,163.605926156044,0.567555222460375
114,-19,83.19695854187012,0.5647174463480732
115,13,129.44909191131592,0.5618938591163328
116,-28,79.03082466125488,0.5590843898207511
117,-25,105.16720139980316,0.5562889678716474
118,-11,140.35400807857513,0.5535075230322891
119,-27,117.37495064735413,0.5507399854171277
120,2,147.06028413772583,0.547986285490042
121,-20,81.77834212779999,0.5452463540625918
122,11,180.963285446167,0.5425201222922789
123,10,268.39788603782654,0.5398075216808175
124,-47,63.53112435340881,0.5371084840724134
125,63,115.9965669810772,0.5344229416520513
126,-34,159.07164525985718,0.531750826943791
127,14,112.94729948043823,0.5290920728090721
128,-54,77.73192834854126,0.5264466124450268
129,-18,98.29908883571625,0.5238143793828016
130,-16,60.94350779056549,0.5211953074858876
131,-24,103.08112066984177,0.5185893309484582
132,-34,74.28156614303589,0.5159963842937159
133,92,153.4015783071518,0.5134164023722473
134,-18,61.044174909591675,0.510849320360386
135,74,296.9808633327484,0.5082950737585841
136,102,693.0574326515198,0.5057535983897912
137,16,341.84171652793884,0.5032248303978422
138,-7,224.11876392364502,0.500708706245853
139,11,219.21637392044067,0.4982051627146237
140,11,354.7741861343384,0.49571413690105054
141,-8,270.7086000442505,0.4932355662165453
142,-11,354.58626890182495,0.4907693883854626
143,39,359.3844783306122,0.4883155414435353
144,31,656.0266718864441,0.4858739637363176
145,56,276.52732276916504,0.483444593917636
146,37,276.42926931381226,0.4810273709480478
147,9,245.19024991989136,0.47862223409330756
148,78,282.0729470252991,0.47622912292284103
149,-19,150.8515498638153,0.4738479773082268
150,-24,134.15750098228455,0.47147873742168567
151,-31,149.95155954360962,0.46912134373457726
152,-62,562.1203279495239,0.46677573701590436
153,22,184.02874374389648,0.46444185833082485
154,10,249.9110221862793,0.46211964903917074
155,6,209.8667778968811,0.4598090507939749
156,60,373.2098834514618,0.457510005540005
157,140,443.810791015625,0.45522245551230495
158,231,989.2086930274963,0.4529463432347434
159,0,114.87238669395447,0.4506816115185697
160,-14,363.02549862861633,0.4484282034609769
161,-9,271.4810085296631,0.446186062443672
162,12,305.3580867052078,0.4439551321314536
163,-20,153.86273336410522,0.4417353564707963
164,11,167.00190448760986,0.43952667968844233
165,-4,267.57535791397095,0.43732904629000013
166,1,151.11339354515076,0.4351424010585501
167,88,514.5460703372955,0.43296668905325736
168,-38,86.37165927886963,0.43080185560799106
169,39,212.55417394638062,0.4286478463299511
170,-7,211.3649582862854,0.42650460709830135
171,41,167.829758644104,0.42437208406280985
172,101,304.3358836174011,0.4222502236424958
173,-9,54.73152494430542,0.42013897252428334
174,58,376.6071010828018,0.4180382776616619
175,2,189.8111618757248,0.4159480862733536
176,18,429.26456820964813,0.41386834584198684
177,-9,169.7111418247223,0.4117990041127769
178,9,188.85474395751953,0.40974000909221303
179,-21,109.18005275726318,0.40769130904675194
180,57,660.1816235780716,0.40565285250151817
181,90,783.6613893508911,0.4036245882390106
182,13,296.75251960754395,0.4016064652978155
183,-15,383.68933391571045,0.3995984329713264
184,25,588.6754789352417,0.3976004408064698
185,14,492.43538761138916,0.39561243860243744
186,59,698.7553339004517,0.3936343764094253
187,-18,142.86476039886475,0.39166620452737816
188,-11,136.7503263950348,0.3897078735047413
189,-21,417.7616481781006,0.3877593341372176
190,48,637.7947306632996,0.3858205374665315
191,33,375.9906883239746,0.38389143477919885
192,-32,423.31408953666687,0.3819719776053028
193,14,374.9859709739685,0.3800621177172763
194,-49,318.9655418395996,0.37816180712868996
195,21,638.70756483078,0.37627099809304654
196,7,401.71570587158203,0.3743896431025813
197,-13,1150.5611402988434,0.37251769488706843
198,-19,178.6421194076538,0.3706551064126331
199,69,344.57528829574585,0.36880183088056995
200,-3,107.88094854354858,0.3669578217261671
201,-56,251.36583185195923,0.36512303261753626
202,-1,312.49901580810547,0.3632974174544486
203,18,197.81159472465515,0.3614809303671764
204,-15,958.0273566246033,0.3596735257153405
205,-23,100.50782108306885,0.3578751580867638
206,-24,337.5378985404968,0.35608578229633
207,72,486.3371331691742,0.3543053533848483
208,-7,116.36281359195709,0.35253382661792404
209,-29,239.1082751750946,0.3507711574848344
210,-4,205.82586526870728,0.34901730169741024
211,-24,162.8359875679016,0.3472722151889232
212,-26,958.1246385574341,0.3455358541129786
213,14,354.1870732307434,0.3438081748424137
214,71,621.0050868988037,0.3420891339682016
215,52,391.2210319042206,0.3403786882983606
216,56,464.04513025283813,0.3386767948568688
217,76,886.9177551269531,0.33698341088258443
218,24,471.3340165615082,0.3352984938281715
219,-5,418.57276487350464,0.33362200135903064
220,16,387.3337788581848,0.33195389135223546
221,-32,312.5378792285919,0.3302941218954743
222,54,338.3254175186157,0.32864265128599696
223,5,347.9833769798279,0.326999438029567
224,-49,297.0771942138672,0.3253644408394192
225,16,458.14591670036316,0.3237376186352221
226,12,269.844388961792,0.322118930542046
227,11,153.13685822486877,0.32050833588933575
228,-23,76.55672359466553,0.31890579420988907
229,-8,319.71200037002563,0.3173112652388396
230,1,469.24411177635193,0.3157247089126454
231,-46,453.2224817276001,0.3141460853680822
232,8,846.2304701805115,0.3125753549412418
233,-1,501.21031618118286,0.31101247816653554
234,-17,1336.7963280677795,0.30945741577570285
235,13,560.0480756759644,0.3079101286968243
236,9,706.5386743545532,0.3063705780533402
237,72,1821.135389328003,0.30483872516307353
238,10,1120.5928208827972,0.3033145315372582
239,-43,796.4999322891235,0.3017979588795719
240,3,374.80019330978394,0.30028896908517405
241,-13,261.9788808822632,0.2987875242397482
242,34,644.0125155448914,0.29729358661854943
243,-26,225.50986051559448,0.29580711868545667
244,-23,333.6776704788208,0.2943280830920294
245,2,512.1769504547119,0.29285644267656924
246,-26,193.63217163085938,0.2913921604631864
247,-35,974.3720769882202,0.28993519966087045
248,31,558.0274701118469,0.2884855236625661
249,-48,356.08710861206055,0.28704309604425327
250,60,606.4312982559204,0.285607880564032
251,-31,193.82248878479004,0.28417984116121187
252,-26,456.1936078071594,0.2827589419554058
253,7,447.8435478210449,0.28134514724562876
254,-5,538.1749591827393,0.2799384215094006
255,-4,466.36187076568604,0.27853872940185365
256,10,502.8872127532959,0.27714603575484437
257,-11,392.29787731170654,0.2757603055760701
258,-11,240.11046504974365,0.2743815040481898
259,57,1413.695224761963,0.2730095965279488
260,41,555.0414056777954,0.27164454854530906
261,-46,469.1487798690796,0.2702863258025825
262,-36,379.0169448852539,0.2689348941735696
263,69,1116.1377234458923,0.26759021970270175
264,21,907.8637406826019,0.2662522686041882
265,51,469.92076301574707,0.2649210072611673
266,-12,922.5531611442566,0.26359640222486147
267,-21,88.92610454559326,0.26227842021373715
268,-31,91.70477771759033,0.2609670281126685
269,137,796.8603394031525,0.25966219297210513
270,1,252.6277952194214,0.2583638820072446
271,-96,533.9969115257263,0.2570720625972084
272,-3,360.9415760040283,0.25578670228422234
273,31,365.1690077781677,0.25450776877280124
274,67,578.7216620445251,0.2532352299289372
275,43,891.5859715938568,0.2519690537792925
276,53,1200.429040670395,0.2507092085103961
277,121,790.9804937839508,0.2494556624678441
278,-1,188.0798578262329,0.24820838415550486
279,20,500.109986782074,0.24696734223472733
280,-11,529.8344893455505,0.2457325055235537
281,2,1778.5652122497559,0.24450384299593592
282,-25,640.6786975860596,0.24328132378095624
283,24,546.3508892059326,0.24206491716205145
284,71,732.3416404724121,0.2408545925762412
285,-17,1539.0577297210693,0.23965031961336
286,135,1913.9186334609985,0.2384520680152932
287,-48,479.7664394378662,0.23725980767521673
288,-23,323.4490795135498,0.23607350863684065
289,-12,583.8641333580017,0.23489314109365644
290,58,1225.7676792144775,0.23371867538818816
291,-17,380.78537464141846,0.23255008201124722
292,-42,765.9994964599609,0.231387331601191
293,-5,883.8443260192871,0.23023039494318503
294,-21,423.2250804901123,0.2290792429684691
295,178,1465.5588779449463,0.22793384675362674
296,-17,244.33649349212646,0.22679417751985861
297,49,494.7349421977997,0.22566020663225933
298,7,381.7017421722412,0.22453190559909803
299,2,355.4145746231079,0.22340924607110255
300,-11,375.0362672805786,0.22229219984074702
301,31,631.5431051254272,0.2211807388415433
302,-31,425.7075433731079,0.22007483514733558
303,-15,789.8684940338135,0.2189744609715989
304,44,1009.117705821991,0.2178795886667409
305,19,536.0459232330322,0.2167901907234072
306,8,845.7665023803711,0.21570623976979014
307,17,417.5357789993286,0.21462770857094118
308,43,797.1158320903778,0.21355457002808648
309,29,491.51742935180664,0.21248679717794605
310,-4,395.8356533050537,0.21142436319205632
311,-2,798.0686960220337,0.21036724137609603
312,67,411.2623062133789,0.20931540516921554
313,-31,241.68540620803833,0.20826882814336947
314,26,951.580897808075,0.20722748400265262
315,45,790.6581573486328,0.20619134658263935
316,-33,335.7922840118408,0.20516038984972615
317,-10,672.711353302002,0.2041345879004775
318,-35,526.4245977401733,0.2031139149609751
319,-1,263.3461661338806,0.20209834538617025
320,5,378.2576446533203,0.2010878536592394
321,2,403.0114846229553,0.2000824143909432
322,104,1230.9131112098694,0.19908200231898848
323,145,1532.8023462295532,0.19808659230739353
324,2,664.3199281692505,0.19709615934585656
325,-7,338.02804470062256,0.19611067854912728
326,6,791.4905595779419,0.19513012515638165
327,-27,299.91830348968506,0.19415447453059972
328,-24,330.4305429458618,0.19318370215794672
329,1,705.7305583953857,0.192217783647157
330,12,583.7731733322144,0.1912566947289212
331,-22,1974.1423645019531,0.1903004112552766
332,74,1331.9282460212708,0.18934890919900021
333,47,1337.839023590088,0.18840216465300522
334,5,787.0889377593994,0.18746015382974018
335,42,673.4475374221802,0.1865228530605915
336,39,916.5302858352661,0.18559023879528855
337,-11,1197.5974292755127,0.1846622876013121
338,-33,581.6696586608887,0.18373897616330553
339,1,431.23764419555664,0.182820281282489
340,-37,637.7895021438599,0.18190617987607657
341,-39,182.72826290130615,0.18099664897669618
342,16,976.7949810028076,0.1800916657318127
343,54,992.7347431182861,0.17919120740315364
344,-6,748.2072105407715,0.17829525136613786
345,33,1347.617133140564,0.17740377510930716
346,189,2018.784779548645,0.17651675623376062
347,29,1783.836109161377,0.1756341724525918
348,38,715.150710105896,0.17475600159032884
349,82,1454.2843608856201,0.17388222158237718
350,7,715.9314851760864,0.1730128104744653
351,72,523.1625509262085,0.17214774642209296
352,-29,552.4526138305664,0.1712870076899825
353,23,1592.3091468811035,0.17043057265153258
354,-23,431.9230275154114,0.16957841978827493
355,-34,411.3744869232178,0.16873052768933355
356,-8,393.46656799316406,0.1678868750508869
357,17,529.3000888824463,0.16704744067563246
358,-24,257.3388032913208,0.1662122034722543
359,130,1312.3037300109863,0.16538114245489302
360,191,2036.9396662712097,0.16455423674261854
361,88,1192.6697459220886,0.16373146555890544
362,-23,357.48436307907104,0.16291280823111093
363,48,597.6591863632202,0.16209824418995536
364,151,1520.974760055542,0.16128775296900558
365,4,1228.11386013031,0.16048131420416054
366,-23,286.3082904815674,0.15967890763313974
367,3,1506.1413822174072,0.15888051309497406
368,116,1193.6260929107666,0.1580861105294992
369,-17,677.2584457397461,0.1572956799768517
370,-5,508.69517517089844,0.15650920157696743
371,29,749.2615575790405,0.1557266555690826
372,-1,767.4002962112427,0.1549480222912372
373,32,899.7298736572266,0.15417328217978102
374,1,424.20667839050293,0.1534024157688821
375,9,608.4363956451416,0.1526354036900377
376,15,1686.2523651123047,0.1518722266715875
377,-21,288.88557052612305,0.15111286553822956
378,4,881.2231321334839,0.15035730121053842
379,2,550.9513568878174,0.14960551470448571
380,-13,1575.7516250610352,0.14885748713096328
381,157,1552.3396606445312,0.14811319969530845
382,36,1396.790472984314,0.1473726336968319
383,9,468.2026882171631,0.14663577052834775
384,136,2236.891590118408,0.14590259167570602
385,120,2120.6592950820923,0.1451730787173275
386,47,623.87819480896,0.14444721332374086
387,43,1669.8466205596924,0.14372497725712216
388,-18,675.3609657287598,0.14300635237083656
389,14,743.3046617507935,0.14229132060898236
390,31,830.425217628479,0.14157986400593744
391,12,941.1772947311401,0.14087196468590776
392,66,993.959433555603,0.14016760486247823
393,0,582.1684551239014,0.13946676683816583
394,64,1948.724775314331,0.138769433003975
395,12,867.6207981109619,0.13807558583895513
396,19,514.8878078460693,0.13738520790976036
397,53,1882.400194644928,0.13669828187021155
398,-11,576.5240840911865,0.13601479046086049
399,130,1822.4130554199219,0.1353347165085562
400,38,1126.43687915802,0.1346580429260134
401,43,2248.5032787323,0.13398475271138335
402,120,2345.1877222061157,0.13331482894782642
403,107,1512.3623538017273,0.13264825480308728
404,35,1119.4225463867188,0.13198501352907185
405,-21,424.291467666626,0.1313250884614265
406,-19,436.2392358779907,0.13066846301911936
407,45,1469.029167175293,0.13001512070402377
408,101,1268.5851545333862,0.12936504510050365
409,75,1425.6312551498413,0.12871821987500112
410,97,1905.355357170105,0.12807462877562611
411,-4,1271.8474140167236,0.12743425563174798
412,-36,1696.4685325622559,0.12679708435358925
413,103,1622.633731842041,0.1261630989318213
414,70,1227.925576210022,0.1255322834371622
415,26,1687.28830909729,0.12490462201997637
416,15,1783.5171213150024,0.1242800989098765
417,-12,604.9227952957153,0.12365869841532712
418,38,764.8443727493286,0.12304040492325048
419,38,497.5279960632324,0.12242520289863423
420,4,573.5615339279175,0.12181307688414106
421,108,1216.4296760559082,0.12120401149972035
422,127,1628.6025228500366,0.12059799144222175
423,46,2401.8472862243652,0.11999500148501063
424,54,1192.750675201416,0.11939502647758558
425,15,1195.5949039459229,0.11879805134519765
426,41,1996.060266494751,0.11820406108847166
427,39,718.1204280853271,0.1176130407830293
428,-1,1018.4039287567139,0.11702497557911415
429,3,2266.343551635742,0.11643985070121858
430,-5,812.0868892669678,0.11585765144771248
431,78,1912.9671802520752,0.11527836319047392
432,30,563.3642826080322,0.11470197137452155
433,29,977.3375272750854,0.11412846151764894
434,13,729.4652938842773,0.1135578192100607
435,12,1144.9577255249023,0.11299003011401039
436,8,1433.746618270874,0.11242507996344034
437,15,1021.9457559585571,0.11186295456362313
438,49,880.299656867981,0.11130363979080501
439,-4,409.0187997817993,0.11074712159185099
440,39,806.8421440124512,0.11019338598389174
441,-19,947.5449848175049,0.10964241905397228
442,-55,650.358980178833,0.10909420695870241
443,121,2065.4631090164185,0.1085487359239089
444,-100,710.298210144043,0.10800599224428936
445,20,892.9549407958984,0.10746596228306791
446,77,886.9345026016235,0.10692863247165257
447,121,1808.0444164276123,0.1063939893092943
448,72,1777.0401725769043,0.10586201936274783
449,-1,424.7644453048706,0.10533270926593409
450,57,897.1547117233276,0.10480604571960442
451,168,2439.3513793945312,0.1042820154910064
452,132,1662.129626274109,0.10376060541355137
453,-17,1401.0391464233398,0.1032418023864836
454,88,2221.0672063827515,0.10272559337455119
455,22,1383.374324798584,0.10221196540767843
456,9,482.7416305541992,0.10170090558064004
457,-24,580.4911060333252,0.10119240105273684
458,118,1504.0803308486938,0.10068643904747315
459,49,746.0378170013428,0.10018300685223579
460,-1,811.4473419189453,0.1
461,-13,525.6562299728394,0.1
462,33,631.856071472168,0.1
463,7,624.7206401824951,0.1
464,16,674.1213779449463,0.1
465,14,959.7245407104492,0.1
466,-7,546.7280616760254,0.1
467,49,1649.6030015945435,0.1
468,16,1377.3749990463257,0.1
469,31,1171.4532356262207,0.1
470,-9,1600.7605695724487,0.1
471,97,2744.735884666443,0.1
472,9,1068.812026977539,0.1
473,-16,514.4773979187012,0.1
474,23,1356.1278667449951,0.1
475,88,2892.9973306655884,0.1
476,52,1906.434066772461,0.1
477,-14,605.2355937957764,0.1
478,34,1092.5436906814575,0.1
479,125,2455.0098094940186,0.1
480,-13,943.4907703399658,0.1
481,27,1219.1783275604248,0.1
482,-11,1265.7299308776855,0.1
483,43,1049.5721559524536,0.1
484,19,868.709882736206,0.1
485,-26,667.476170539856,0.1
486,-45,766.350923538208,0.1
487,-23,853.8535280227661,0.1
488,-28,724.8459005355835,0.1
489,4,1048.5985507965088,0.1
490,-16,550.8375263214111,0.1
491,103,2652.6479682922363,0.1
492,60,1244.7703800201416,0.1
493,118,1801.9552612304688,0.1
494,32,1167.6924095153809,0.1
495,-21,1141.9328002929688,0.1
496,83,1763.8482208251953,0.1
497,5,916.215648651123,0.1
498,60,726.2705373764038,0.1
499,0,1534.7091102600098,0.1
500,41,1649.0123071670532,0.1
501,113,2787.4243564605713,0.1
502,5,703.5729150772095,0.1
503,-6,914.1553382873535,0.1
504,-20,584.4397220611572,0.1
505,-24,790.5820922851562,0.1
506,49,2623.728282928467,0.1
507,-19,915.9699935913086,0.1
508,53,2112.1644172668457,0.1
509,52,1233.1199321746826,0.1
510,45,892.9009847640991,0.1
511,137,1745.6726322174072,0.1
512,157,2367.2488555908203,0.1
513,29,455.90021896362305,0.1
514,32,1023.0174427032471,0.1
515,17,3143.237343788147,0.1
516,9,1313.1202087402344,0.1
517,5,1098.281349182129,0.1
518,-14,702.2257347106934,0.1
519,7,566.3777103424072,0.1
520,-25,868.8615245819092,0.1
521,-20,1320.2426261901855,0.1
522,41,1854.1712112426758,0.1
523,31,1753.8130016326904,0.1
524,-35,865.607780456543,0.1
525,47,2059.433256149292,0.1
526,-7,1006.3374290466309,0.1
527,36,1050.2889890670776,0.1
528,1,1455.4311275482178,0.1
529,17,780.315507888794,0.1
530,63,1744.0789232254028,0.1
531,3,1018.5729236602783,0.1
532,9,581.5187826156616,0.1
533,-2,1073.211109161377,0.1
534,98,2400.387071609497,0.1
535,9,771.7263603210449,0.1
536,7,1360.6105690002441,0.1
537,-12,750.6112117767334,0.1
538,-26,629.9218902587891,0.1
539,51,1217.157314300537,0.1
540,48,1880.9990549087524,0.1
541,16,1249.0257511138916,0.1
542,21,1648.9972877502441,0.1
543,16,2038.493950843811,0.1
544,113,2822.702428817749,0.1
545,121,1576.2537870407104,0.1
546,34,1017.3558597564697,0.1
547,70,5021.456639289856,0.1
548,181,2451.589319229126,0.1
549,2,367.00685691833496,0.1
550,45,1851.0131349563599,0.1
551,-52,1177.0220956802368,0.1
552,14,846.3410015106201,0.1
553,60,1413.6299629211426,0.1
554,51,2500.011688232422,0.1
555,-15,865.371000289917,0.1
556,36,1526.1722660064697,0.1
557,98,2684.631591796875,0.1
558,98,2598.748620033264,0.1
559,59,2225.4082775115967,0.1
560,17,621.4189615249634,0.1
561,-14,388.7830619812012,0.1
562,-44,1482.5094165802002,0.1
563,-23,1375.3095302581787,0.1
564,62,2077.5036811828613,0.1
565,59,1106.6448574066162,0.1
566,41,959.1804466247559,0.1
567,87,2298.5224990844727,0.1
568,67,1744.1959838867188,0.1
569,49,1989.5543022155762,0.1
570,27,1720.8683338165283,0.1
571,17,920.1422290802002,0.1
572,126,3494.361017227173,0.1
573,47,2519.1357984542847,0.1
574,180,3646.768424987793,0.1
575,20,814.3776054382324,0.1
576,-20,933.4877586364746,0.1
577,29,844.5103626251221,0.1
578,154,2260.401491165161,0.1
579,58,2218.0765419006348,0.1
580,-25,1175.9583587646484,0.1
581,-7,717.2386341094971,0.1
582,79,1077.9182653427124,0.1
583,59,1434.3400611877441,0.1
584,88,2726.5766887664795,0.1
585,9,967.4553146362305,0.1
586,42,1678.1331100463867,0.1
587,-9,1075.7255306243896,0.1
588,-49,1365.094627380371,0.1
589,94,2225.1053256988525,0.1
590,9,1108.4548892974854,0.1
591,27,1022.8807468414307,0.1
592,60,2548.2263984680176,0.1
593,-3,731.8341827392578,0.1
594,-62,969.308687210083,0.1
595,41,798.9394474029541,0.1
596,50,1047.0215072631836,0.1
597,42,1551.8856086730957,0.1
598,59,1326.32301902771,0.1
599,105,1792.7274150848389,0.1
600,125,1400.462158203125,0.1
601,-11,408.78549098968506,0.1
602,102,3034.1200456619263,0.1
603,91,2052.7056398391724,0.1
604,9,1460.9167671203613,0.1
605,29,686.6778507232666,0.1
606,43,994.3476371765137,0.1
607,-9,819.6969604492188,0.1
608,17,1030.930549621582,0.1
609,-4,845.6475849151611,0.1
610,16,1054.732006072998,0.1
611,11,1224.245750427246,0.1
612,-29,920.2027606964111,0.1
613,101,2936.01283454895,0.1
614,1,1359.2249202728271,0.1
615,72,2154.9761323928833,0.1
616,79,1047.9023628234863,0.1
617,-13,1023.3090705871582,0.1
618,11,1266.8521900177002,0.1
619,118,2831.4812870025635,0.1
620,199,5263.0651779174805,0.1
621,128,3272.239252090454,0.1
622,200,2589.7501277923584,0.1
623,-6,788.8339023590088,0.1
624,-55,2839.743766784668,0.1
625,55,3321.401562690735,0.1
626,10,1165.4922981262207,0.1
627,142,3829.2027282714844,0.1
628,19,699.490909576416,0.1
629,59,1133.945608139038,0.1
630,-16,1065.7749519348145,0.1
631,98,2053.185800552368,0.1
632,27,2643.8747596740723,0.1
633,-16,1837.902102470398,0.1
634,75,2592.643684387207,0.1
635,-3,1394.5102844238281,0.1
636,16,1181.1345615386963,0.1
637,-34,1047.4984912872314,0.1
638,56,1889.058458328247,0.1
639,-23,511.83435440063477,0.1
640,-9,2481.9911575317383,0.1
641,115,2055.4716930389404,0.1
642,71,1437.4726848602295,0.1
643,15,690.2167091369629,0.1
644,1,2621.2357120513916,0.1
645,72,1884.0345220565796,0.1
646,-25,1007.8033084869385,0.1
647,133,2893.456834793091,0.1
648,32,1067.2619552612305,0.1
649,-9,2624.4024868011475,0.1
650,61,1339.0486488342285,0.1
651,75,2803.1632595062256,0.1
652,226,3476.7549324035645,0.1
653,19,1490.3007011413574,0.1
654,-1,1001.5937795639038,0.1
655,2,549.3845520019531,0.1
656,8,2076.595573425293,0.1
657,151,2843.925298690796,0.1
658,136,3072.655267715454,0.1
659,43,1537.1990089416504,0.1
660,43,3322.8128356933594,0.1
661,41,2107.5286979675293,0.1
662,-23,1025.2028846740723,0.1
663,-16,1201.1404457092285,0.1
664,-31,896.3710231781006,0.1
665,31,1680.6927738189697,0.1
666,-40,1684.8286685943604,0.1
667,90,2985.4879665374756,0.1
668,110,1952.0797271728516,0.1
669,128,3541.2754402160645,0.1
670,-2,792.19411277771,0.1
671,106,2346.461395263672,0.1
672,26,1308.5251235961914,0.1
673,46,3332.016954421997,0.1
674,15,1328.7744941711426,0.1
675,2,1213.4989032745361,0.1
676,48,1295.2988758087158,0.1
677,19,860.2984046936035,0.1
678,49,2574.319755554199,0.1
679,140,3944.538377761841,0.1
680,-31,2421.7295417785645,0.1
681,132,2005.5190715789795,0.1
682,106,2180.900824546814,0.1
683,162,1770.6839027404785,0.1
684,-16,435.07251739501953,0.1
685,85,2205.7558450698853,0.1
686,154,3023.114419937134,0.1
687,-28,1245.5279560089111,0.1
688,112,2197.6728744506836,0.1
689,85,2573.684998512268,0.1
690,236,3618.0640144348145,0.1
691,21,1165.4802207946777,0.1
692,58,2237.999465942383,0.1
693,84,3098.938112258911,0.1
694,7,973.1969537734985,0.1
695,-13,1618.5711784362793,0.1
696,18,2226.6915225982666,0.1
697,5,1851.6974449157715,0.1
698,-4,2903.5053634643555,0.1
699,31,1788.7906494140625,0.1
700,59,855.929666519165,0.1
701,160,2865.490406036377,0.1
702,10,1178.1197547912598,0.1
703,131,1688.0329875946045,0.1
704,118,2428.246461868286,0.1
705,172,2057.277318954468,0.1
