Episode,Reward,Loss,Epsilon
369,53,1399.983948,0.158086111
370,-13,1830.347233,0.15729568
371,95,673.467082,0.156509202
372,16,654.1895437,0.155726656
373,66,1947.233536,0.154948022
374,-4,403.204772,0.154173282
375,64,1226.314548,0.153402416
376,13,550.9975901,0.152635404
377,31,631.603158,0.151872227
378,14,1071.006603,0.151112866
379,77,1146.993298,0.150357301
380,11,794.1926222,0.149605515
381,-28,689.1533384,0.148857487
382,-28,525.7478046,0.1481132
383,34,2142.716279,0.147372634
384,-13,969.546793,0.146635771
385,31,704.7479649,0.145902592
386,-16,576.0844154,0.145173079
387,30,1458.071852,0.144447213
388,15,615.3335981,0.143724977
389,32,537.2068615,0.143006352
390,-23,405.0374908,0.142291321
391,61,1125.591712,0.141579864
392,19,552.7390418,0.140871965
393,22,1993.331875,0.140167605
394,51,780.6418319,0.139466767
395,-27,1267.772923,0.138769433
396,40,931.4452705,0.138075586
397,-2,840.6596546,0.137385208
398,88,1645.660474,0.136698282
399,56,2024.804234,0.13601479
400,102,2092.590165,0.135334717
401,40,908.5365562,0.134658043
402,30,2340.766013,0.133984753
403,-5,986.1322556,0.133314829
404,88,2507.911786,0.132648255
405,65,747.611311,0.131985014
406,198,2216.065359,0.131325088
407,92,2030.927546,0.130668463
408,25,749.3060322,0.130015121
409,36,909.5306978,0.129365045
410,61,1663.976663,0.12871822
411,41,1046.8816,0.128074629
412,35,741.3153162,0.127434256
413,124,1134.628435,0.126797084
414,-27,770.0371609,0.126163099
415,111,2024.248739,0.125532283
416,-9,729.1904211,0.124904622
417,-7,708.0691833,0.124280099
418,89,759.4115219,0.123658698
419,-29,503.4153271,0.123040405
420,40,560.3797007,0.122425203
421,24,743.7218952,0.121813077
422,6,600.4577622,0.121204011
423,13,438.0516567,0.120597991
424,85,1317.038575,0.119995001
425,75,2020.053048,0.119395026
426,86,2999.583617,0.118798051
427,9,643.8507395,0.118204061
428,-15,896.1112766,0.117613041
429,93,1545.123835,0.117024976
430,63,1831.47292,0.116439851
431,51,3257.34976,0.115857651
432,103,2576.211463,0.115278363
433,35,3091.462845,0.114701971
434,-18,625.1382217,0.114128462
435,45,1913.886683,0.113557819
436,59,1128.374117,0.11299003
437,-2,959.7307377,0.11242508
438,130,2418.428591,0.111862955
439,12,644.5238371,0.11130364
440,-24,385.4355745,0.110747122
441,49,672.7422047,0.110193386
442,-34,909.2705851,0.109642419
443,1,760.2180939,0.109094207
444,-2,1118.164129,0.108548736
445,23,865.1242199,0.108005992
446,66,1649.452967,0.107465962
447,42,982.1964073,0.106928632
448,39,789.1063271,0.106393989
449,20,583.5704274,0.105862019
450,59,690.5566845,0.105332709
451,18,1185.677314,0.104806046
452,83,1670.000094,0.104282015
453,5,1616.952843,0.103760605
454,-1,907.8248339,0.103241802
455,28,748.2189245,0.102725593
456,91,2259.513296,0.102211965
457,54,856.8842793,0.101700906
458,25,887.9676952,0.101192401
459,95,1798.883892,0.100686439
460,29,482.2155924,0.100183007
461,-41,213.1730351,0.1
462,-57,1306.582655,0.1
463,-21,311.9332161,0.1
464,-9,1751.245025,0.1
465,-2,845.1279411,0.1
466,87,1638.012869,0.1
467,-21,291.6120911,0.1
468,-22,329.3052979,0.1
469,-14,355.4923639,0.1
470,9,713.7426853,0.1
471,-5,1720.592279,0.1
472,-12,435.4560595,0.1
473,-177,5326.626559,0.1
474,-40,966.0354471,0.1
475,-40,1925.989702,0.1
476,-25,801.8383446,0.1
477,136,2189.476261,0.1
478,14,1988.746042,0.1
479,29,702.4240236,0.1
480,23,1932.380004,0.1
481,55,2194.953521,0.1
482,27,1512.41671,0.1
483,1,1006.829681,0.1
484,-2,1139.099289,0.1
485,103,2041.856239,0.1
486,-2,3243.202654,0.1
487,-34,1200.11606,0.1
488,49,2698.753233,0.1
489,81,2898.241022,0.1
490,116,1649.900854,0.1
491,4,2435.397655,0.1
492,52,2208.083376,0.1
493,19,787.2843094,0.1
494,70,2339.801921,0.1
495,-40,324.8706493,0.1
496,-48,1018.213913,0.1
497,78,2458.597277,0.1
498,-10,551.2741776,0.1
499,-23,550.9146118,0.1
500,-23,497.1214581,0.1
501,43,3036.373907,0.1
502,141,1424.154164,0.1
503,-42,1877.293671,0.1
504,-13,1108.998888,0.1
505,49,2703.064066,0.1
506,178,5051.643192,0.1
507,-37,484.2000504,0.1
508,-30,637.8105278,0.1
509,73,1275.654006,0.1
510,-6,689.5755806,0.1
511,0,964.648592,0.1
512,-35,1081.864021,0.1
513,-23,443.3195953,0.1
514,-10,377.6599197,0.1
515,-1,856.6734271,0.1
516,39,2651.960676,0.1
517,6,1544.977894,0.1
518,-30,1223.986465,0.1
519,61,3611.421062,0.1
520,10,1095.051298,0.1
521,44,2163.682451,0.1
522,28,1248.914349,0.1
523,-84,1342.369049,0.1
524,-39,652.7562962,0.1
525,47,1706.046993,0.1
526,-23,1108.520848,0.1
527,-3,952.7004852,0.1
528,-6,729.1839275,0.1
529,19,925.2009687,0.1
530,80,1076.590067,0.1
531,-30,1121.986243,0.1
532,44,2556.736562,0.1
533,43,1538.587582,0.1
534,-17,2064.914146,0.1
535,-2,713.6755466,0.1
536,-7,1865.734615,0.1
537,-32,653.6276054,0.1
538,9,836.9041462,0.1
539,37,735.9121075,0.1
540,116,2615.651847,0.1
541,2,854.1508026,0.1
542,16,1750.110128,0.1
543,28,1899.163676,0.1
544,65,3186.420647,0.1
545,115,4329.12239,0.1
546,-3,514.5690289,0.1
547,15,1063.545978,0.1
548,55,1629.675802,0.1
549,-45,563.5037899,0.1
550,-23,565.2530155,0.1
551,147,1956.22864,0.1
552,5,1550.712275,0.1
553,1,1130.887311,0.1
554,27,1021.50288,0.1
555,51,953.3262978,0.1
556,137,2389.141987,0.1
557,-39,1152.275551,0.1
558,62,2680.315051,0.1
559,-16,3364.948322,0.1
560,-6,1076.022753,0.1
561,25,1277.923761,0.1
562,19,714.7283373,0.1
563,-40,633.2920647,0.1
564,125,2078.285082,0.1
565,6,1003.629995,0.1
566,59,1443.720018,0.1
567,83,3867.347506,0.1
568,29,2211.588198,0.1
569,-2,1344.494617,0.1
570,-32,869.0395622,0.1
571,-27,3527.250294,0.1
572,77,3436.832232,0.1
573,24,1047.331993,0.1
574,120,3368.344786,0.1
575,132,3867.201698,0.1
576,142,3467.958155,0.1
577,-4,931.7362823,0.1
578,50,1393.254116,0.1
579,34,2743.832913,0.1
580,159,5017.856388,0.1
581,-11,1081.801338,0.1
582,-20,704.9752464,0.1
583,7,978.7878418,0.1
584,67,1784.089722,0.1
585,49,2643.691189,0.1
586,82,1940.315231,0.1
587,81,1757.043219,0.1
588,26,2408.183323,0.1
589,-48,2427.223156,0.1
590,62,2786.954604,0.1
591,-2,1013.373039,0.1
592,86,1536.123955,0.1
593,-32,807.1788206,0.1
594,-64,2275.235716,0.1
595,68,2670.520798,0.1
596,-49,748.7668991,0.1
597,71,2007.394552,0.1
598,127,2341.803649,0.1
599,7,1079.119499,0.1
600,30,1323.397844,0.1
601,51,2026.068694,0.1
602,-64,2378.569094,0.1
603,47,1374.533842,0.1
604,22,1241.610344,0.1
605,-41,821.2563553,0.1
606,-49,2105.23423,0.1
607,-2,1124.305338,0.1
608,7,2063.933996,0.1
609,-8,2727.888981,0.1
610,131,4367.57137,0.1
611,7,1530.042967,0.1
612,129,5298.953388,0.1
613,-12,2933.059341,0.1
614,2,1195.912392,0.1
615,-2,1756.775003,0.1
616,21,2357.561096,0.1
617,42,3133.940228,0.1
618,11,1614.619606,0.1
619,5,1305.580425,0.1
620,42,3388.036789,0.1
621,36,3261.461613,0.1
622,-47,1295.299671,0.1
623,20,2735.857988,0.1
624,17,1348.020821,0.1
625,-24,4136.125874,0.1
626,-3,1186.745584,0.1
627,89,1801.171238,0.1
628,20,2428.611572,0.1
629,31,3370.768482,0.1
630,-3,3182.519535,0.1
631,10,2466.838276,0.1
632,105,2778.680565,0.1
633,80,1649.360125,0.1
634,13,1383.617626,0.1
635,96,3994.293625,0.1
636,-23,1063.662701,0.1
637,17,1016.287182,0.1
638,0,1062.806028,0.1
639,9,4137.338923,0.1
640,7,647.935154,0.1
641,-24,824.4823418,0.1
642,-25,679.6936893,0.1
643,-1,3288.115526,0.1
644,23,1228.609598,0.1
645,-8,3426.069809,0.1
646,73,2628.810549,0.1
647,67,2398.297537,0.1
648,-23,1311.399584,0.1
649,131,2398.077194,0.1
650,4,2181.928667,0.1
651,19,1407.192265,0.1
652,69,1583.132511,0.1
653,125,4310.155464,0.1
654,23,2815.35146,0.1
655,18,1852.6199,0.1
656,106,4181.5182,0.1
657,48,2154.050924,0.1
658,0,1543.666523,0.1
659,51,2516.907816,0.1
660,23,1987.307796,0.1
661,67,2311.410042,0.1
662,81,2604.504042,0.1
663,33,3485.782534,0.1
664,43,2775.736807,0.1
665,54,1730.097063,0.1
666,32,1297.025135,0.1
667,72,3393.033344,0.1
668,127,3004.072584,0.1
669,81,2698.45543,0.1
670,43,1019.249386,0.1
671,127,2342.784657,0.1
672,-7,979.2057495,0.1
673,42,2663.024981,0.1
674,49,1323.189058,0.1
675,19,845.2269726,0.1
676,85,3171.760963,0.1
677,-8,2844.80201,0.1
678,19,2006.296896,0.1
679,-7,1509.695507,0.1
680,100,2839.430452,0.1
681,99,4810.679007,0.1
682,15,1749.990704,0.1
683,15,3339.695333,0.1
684,23,2223.7987,0.1
685,75,2254.9244,0.1
686,19,3066.727499,0.1
687,74,2997.312981,0.1
688,9,650.169075,0.1
689,51,1441.687342,0.1
690,136,2427.801752,0.1
691,35,2197.180153,0.1
692,15,1451.886616,0.1
693,-1,1081.390446,0.1
694,29,3161.726334,0.1
695,130,3630.993536,0.1
696,-60,1589.714008,0.1
697,51,6640.62104,0.1
698,-6,896.1611557,0.1
699,-9,1085.433466,0.1
700,39,1237.748549,0.1
701,2,4408.654598,0.1
702,-4,638.389164,0.1
703,21,3210.791697,0.1
704,-17,3219.366869,0.1
705,71,3865.776077,0.1
706,132,3345.119682,0.1
707,51,4367.909945,0.1
708,43,1836.270786,0.1
709,9,2395.844567,0.1
710,46,2855.263165,0.1
711,152,3777.395763,0.1
712,-78,8770.785788,0.1
713,23,1797.871599,0.1
714,3,1673.422348,0.1
715,9,845.1383018,0.1
716,88,2343.779013,0.1
717,106,2715.242287,0.1
718,-25,1605.953941,0.1
719,107,4079.86949,0.1
720,123,5899.337841,0.1
721,39,1082.567482,0.1
722,-13,3123.131912,0.1
723,125,3134.667208,0.1
724,90,2643.272123,0.1
725,7,870.4480438,0.1
726,59,1824.583874,0.1
727,43,3583.321127,0.1
728,50,3610.917667,0.1
729,80,2882.25526,0.1
730,-24,1932.180614,0.1
731,49,1438.862801,0.1
732,38,2062.480923,0.1
733,-11,1144.829334,0.1
734,21,2066.517319,0.1
735,20,2036.239321,0.1
736,61,4034.232468,0.1
737,94,1922.465038,0.1
738,40,4318.368877,0.1
739,27,1357.201656,0.1
740,59,1840.890511,0.1
741,128,4895.978699,0.1
742,65,2354.007977,0.1
743,31,1926.713211,0.1
744,-11,1888.732796,0.1
745,12,2510.764404,0.1
746,113,3909.230444,0.1
747,135,4713.648094,0.1
748,23,1831.926214,0.1
749,184,3725.160912,0.1
750,17,2856.153809,0.1
751,46,2243.248882,0.1
752,37,2207.619329,0.1
753,27,2284.234772,0.1
754,61,4671.196194,0.1
755,20,1094.95063,0.1
756,21,1242.25856,0.1
757,17,1549.976345,0.1
758,27,7069.963902,0.1
759,-10,2012.057224,0.1
760,-4,3941.716089,0.1
761,83,5289.577703,0.1
762,13,2071.779381,0.1
763,-31,673.0133896,0.1
764,93,3065.309715,0.1
765,91,3321.752167,0.1
766,-8,1589.524677,0.1
767,-29,1755.425936,0.1
768,94,2817.729515,0.1
769,58,2931.509022,0.1
770,73,3534.274586,0.1
771,126,4986.944317,0.1
772,19,1955.659813,0.1
773,-12,1854.692341,0.1
774,115,5312.473223,0.1
775,102,8186.446583,0.1
776,38,3651.400909,0.1
777,69,3746.487862,0.1
778,58,5507.84798,0.1
779,51,3490.7318,0.1
780,40,1483.585369,0.1
781,29,1232.699429,0.1
782,141,2967.27029,0.1
783,47,2907.261307,0.1
784,-7,1232.985279,0.1
785,98,2850.432789,0.1
786,16,3905.482544,0.1
787,16,1726.078096,0.1
788,124,5427.845154,0.1
789,-15,2914.527149,0.1
790,-9,5028.971054,0.1
791,-36,869.4725227,0.1
792,10,4542.159002,0.1
793,117,4288.773949,0.1
794,-24,1221.290726,0.1
795,36,2412.717888,0.1
796,-7,2058.413006,0.1
797,115,3623.51585,0.1
798,99,5193.332651,0.1
799,77,3443.317482,0.1
800,17,3160.055517,0.1
801,13,3278.258841,0.1
802,20,1468.150616,0.1
803,114,5175.350172,0.1
804,-29,1438.000298,0.1
805,61,3524.089939,0.1
806,100,3627.462761,0.1
807,69,1530.412411,0.1
808,52,3849.635438,0.1
809,179,6618.23222,0.1
810,-3,1147.457375,0.1
811,35,3821.407379,0.1
812,67,4066.590542,0.1
813,3,2360.743317,0.1
814,-37,3556.984346,0.1
815,-18,5657.497261,0.1
816,71,4115.937164,0.1
817,105,3031.545086,0.1
818,112,4779.676079,0.1
819,45,3171.191599,0.1
820,175,5109.102432,0.1
821,129,2822.739653,0.1
822,176,6296.529671,0.1
823,25,2008.070503,0.1
824,11,1344.457577,0.1
825,90,4016.341703,0.1
826,-12,911.4817467,0.1
827,42,4804.743116,0.1
828,115,2915.540615,0.1
829,78,2849.624559,0.1
830,160,4245.101093,0.1
831,31,1545.214809,0.1
832,66,1558.524115,0.1
833,35,2048.443838,0.1
834,94,5558.143892,0.1
835,-44,2519.202583,0.1
836,25,1971.71431,0.1
837,33,2139.522499,0.1
838,97,3106.749571,0.1
839,-2,1325.227777,0.1
840,-6,3986.408712,0.1
841,19,1041.27013,0.1
842,27,1808.021042,0.1
843,101,2468.934523,0.1
844,26,1558.071255,0.1
845,9,2403.247402,0.1
846,53,1618.468395,0.1
847,67,2918.122437,0.1
848,-5,1569.479679,0.1
849,142,2546.10182,0.1
850,30,1070.517403,0.1
851,-3,909.1300297,0.1
852,80,3051.21927,0.1
853,102,2341.368288,0.1
854,43,1258.907253,0.1
855,21,2391.189464,0.1
856,158,3603.346792,0.1
857,140,4021.148823,0.1
858,38,2971.677004,0.1
859,17,1117.363144,0.1
860,19,1859.803402,0.1
861,25,1497.467276,0.1
862,23,2755.490852,0.1
863,7,612.5283394,0.1
864,17,1303.260651,0.1
865,66,2170.184193,0.1
866,62,2665.107996,0.1
867,129,6051.13987,0.1
868,11,1693.962158,0.1
869,8,2098.264292,0.1
870,57,1664.356758,0.1
871,55,1608.990499,0.1
872,-14,1334.636162,0.1
873,0,1795.983208,0.1
874,62,3762.038881,0.1
875,9,3024.607246,0.1
876,119,4907.445965,0.1
877,52,3202.871401,0.1
878,-3,1587.67131,0.1
879,-10,2263.613136,0.1
880,69,3723.912308,0.1
881,159,3031.092346,0.1
882,123,3834.18325,0.1
883,91,4001.987688,0.1
884,61,2249.994385,0.1
885,-39,1877.607306,0.1
886,32,1703.706535,0.1
887,17,1190.831311,0.1
888,-6,1185.448687,0.1
889,96,2777.556549,0.1
890,20,1514.747101,0.1
891,50,1133.398411,0.1
892,43,6992.074352,0.1
893,59,7145.268594,0.1
894,48,1691.310534,0.1
895,-3,1157.983292,0.1
896,82,2913.480806,0.1
897,62,2405.934717,0.1
898,7,1353.653252,0.1
899,75,2710.026793,0.1
900,39,896.2097034,0.1
901,79,2307.341534,0.1
902,-16,904.4430122,0.1
903,12,2518.863026,0.1
904,116,2262.117308,0.1
905,150,3229.917534,0.1
906,58,2747.784353,0.1
907,25,3308.786741,0.1
908,11,1452.271322,0.1
909,83,3180.563137,0.1
910,84,4281.804016,0.1
911,210,6335.228916,0.1
912,70,2483.539526,0.1
913,168,3339.142033,0.1
914,78,6457.334148,0.1
