Episode,Reward,Loss,Epsilon
17,42.86560150646818,54.7510701790452,0.9530650263643888
18,-14.380390769399426,5.7628685757517815,0.9502058312852957
19,9.521970513014992,4.1870700269937515,0.9473552137914398
20,25.390966431854604,4.851103577762842,0.9445131481500655
21,10.519710445983218,4.797345716506243,0.9416796087056153
22,81.28141117873187,7.426318680867553,0.9388545698794984
23,42.97132653228084,8.501749970018864,0.93603800616986
24,-0.012979875171740929,1.8077264875173569,0.9332298921513504
25,2.578898894168426,1.7607875503599644,0.9304302024748964
26,53.156672275493065,5.793826811015606,0.9276389118674717
27,16.983448770871473,5.095427017658949,0.9248559951318693
28,25.43155982881984,23.6936724036932,0.9220814271464737
29,13.20755793976791,11.745194673538208,0.9193151828650342
30,20.732059657761763,9.223543085157871,0.9165572373164391
31,32.40759699250282,6.268449492752552,0.9138075656044898
32,19.062890312551307,4.2183125503361225,0.9110661429076764
33,17.407504388832468,5.757744204252958,0.9083329444789534
34,25.26819967229932,3.8488857820630074,0.9056079456455165
35,12.919875867316144,6.8783996514976025,0.90289112180858
36,18.81162926829322,15.761505451053381,0.9001824484431542
37,26.54278593507796,7.241132341325283,0.8974819010978248
38,47.357528252585574,8.197422843426466,0.8947894553945313
39,29.71680471665258,5.328711036592722,0.8921050870283477
40,14.423953264092408,4.321671389043331,0.8894287717672626
41,41.948966072945105,24.291870638728142,0.8867604854519608
42,35.285164228787934,18.800042033195496,0.884100203995605
43,51.46429533480622,12.863469660282135,0.8814479033836181
44,13.153490718497636,4.65762884914875,0.8788035596734672
45,24.64566595019208,6.081693582236767,0.8761671489944468
46,-6.899022878552533,3.0346097350120544,0.8735386475474635
47,11.71919509035121,4.941395819187164,0.8709180316048211
48,28.776378156585057,7.3416963666677475,0.8683052775100066
49,20.15217903600806,7.964869815856218,0.8657003616774767
50,75.03501806564859,14.987025279551744,0.8631032605924442
51,66.45367905798292,6.295264758169651,0.860513950810667
52,58.5893702833269,7.583138085901737,0.857932408958235
53,56.80467836663978,36.34017885476351,0.8553586117313603
54,21.086092135908274,13.194412529468536,0.8527925358961662
55,0.8362993926475997,28.5544835627079,0.8502341582884777
56,36.89465350966902,8.715321831405163,0.8476834558136123
57,58.32421243517413,19.990509785711765,0.8451404054461714
58,82.22322133870915,13.346114657819271,0.8426049842298329
59,89.35948755695463,14.016188703477383,0.8400771692771434
60,0.5294401140124663,4.0349618420004845,0.837556937769312
61,27.934706469002826,55.476633086800575,0.835044266956004
62,53.65327247777473,23.387634947896004,0.8325391341551359
63,23.283316713244496,12.563674047589302,0.8300415167526705
64,35.647486526677774,14.484848067164421,0.8275513922024125
65,-3.8079804251942173,7.456627175211906,0.8250687380258053
66,18.273012052313767,11.967547327280045,0.8225935318117279
67,27.384157176795526,15.744635745882988,0.8201257512162927
68,50.84166466250047,15.239356741309166,0.8176653739626438
69,61.879903550320584,17.700795613229275,0.8152123778407558
70,44.55004415449515,13.163088947534561,0.8127667407072335
71,38.88401327705764,59.93679251521826,0.8103284404851119
72,54.99642402867628,36.76974481344223,0.8078974551636565
73,34.98511100478458,25.060239553451538,0.8054737627981655
74,50.994343074007475,28.02560694515705,0.803057341509771
75,16.30045396177556,16.171791076660156,0.8006481694852418
76,17.30612825478441,20.64959441125393,0.798246224976786
77,70.97003496549556,24.412249580025673,0.7958514863018556
78,40.10347899868373,13.662142634391785,0.79346393184295
79,92.78149657783231,40.16302374005318,0.7910835400474212
80,1.8726796320411268,17.076131254434586,0.7887102894272789
81,46.903601946204105,106.73030133545399,0.7863441585589971
82,14.494418403899616,30.698846369981766,0.78398512608332
83,20.188150542702314,22.23250237107277,0.7816331707050701
84,52.66007207321141,32.13228702545166,0.7792882711929549
85,17.50257319745216,13.997676134109497,0.776950406379376
86,9.58767135714094,18.53005760908127,0.7746195551602378
87,30.788680395427257,23.88423964381218,0.7722956964947572
88,58.64561000164974,27.54234480857849,0.7699788094052729
89,36.00495935083079,20.92110887169838,0.767668872977057
90,58.070245856746205,18.606804743409157,0.7653658663581259
91,106.58099123331806,27.134394451975822,0.7630697687590515
92,29.478613037102566,58.837658792734146,0.7607805594527743
93,23.509473027201157,32.837798953056335,0.7584982177744161
94,26.419458282364424,33.8482272028923,0.7562227231210928
95,36.572076061366616,28.409959971904755,0.7539540549517295
96,46.9787110859603,29.678276658058167,0.7516921927868743
97,0.6817789092825448,17.62830412387848,0.7494371162085136
98,48.88294999183407,34.933468729257584,0.747188804859888
99,-4.8338067583570234,29.736657321453094,0.7449472384453084
100,37.827490478725586,31.78366458415985,0.7427123967299725
101,80.0199674058093,36.3779162466526,0.7404842595397826
102,16.673293842567634,19.925885900855064,0.7382628067611632
103,75.71737910186334,31.016513884067535,0.7360480183408797
104,67.43921907764702,117.36934632062912,0.7338398742858571
105,30.64989677223906,55.71661514043808,0.7316383546629995
106,32.370049466505186,39.86645057797432,0.7294434395990105
107,46.080769492754335,34.523130625486374,0.7272551092802134
108,34.946991827574905,35.75663459300995,0.7250733439523728
109,40.17693934229499,54.703720688819885,0.7228981239205157
110,49.25882332310228,36.83888819813728,0.7207294295487541
111,109.64847056411654,53.361588180065155,0.7185672412601078
112,33.66330379635529,23.40054252743721,0.7164115395363275
113,35.70902984401128,46.35106107592583,0.7142623049177186
114,-14.303202059547147,112.70770102739334,0.7121195180029655
115,55.06209106319365,47.46080586314201,0.7099831594489566
116,5.0109006456745355,32.60993671417236,0.7078532099706097
117,48.69170661256644,56.39528203010559,0.7057296503406979
118,69.3961668170181,50.81183835864067,0.7036124613896758
119,-16.431219080981684,91.10455238819122,0.7015016240055068
120,41.24604782125019,43.50237938761711,0.6993971191334902
121,32.761177205608234,114.51861354708672,0.6972989277760897
122,16.042466403057674,179.6932753622532,0.6952070309927615
123,-8.354959672728175,37.292141020298004,0.6931214098997832
124,69.97271084374842,50.58763325214386,0.6910420456700839
125,34.57552217949255,32.70514369010925,0.6889689195330736
126,34.76941700762381,34.43053096532822,0.6869020127744744
127,7.700601708108552,23.907143115997314,0.684841306736151
128,47.31296454249399,115.36937856674194,0.6827867828159425
129,76.87459087250787,50.379208862781525,0.6807384224674947
130,60.948538148300834,87.69450369477272,0.6786962072000923
131,46.17190458692783,75.82939386367798,0.676660118578492
132,16.726538357086458,56.37492138147354,0.6746301382227565
133,16.70739133820397,54.72540497779846,0.6726062478080883
134,53.2170357109998,44.10428184270859,0.6705884290646641
135,68.20229571699261,58.96546196937561,0.66857666377747
136,44.806954568280176,53.24350655078888,0.6665709337861376
137,52.951877862847056,40.85571736097336,0.6645712209847792
138,43.119134714836676,43.173376977443695,0.6625775073218249
139,84.61699289432363,68.19297084212303,0.6605897747998594
140,29.81462700974643,32.91260641813278,0.6586080054754598
141,27.992095881851615,38.08641082048416,0.6566321814590335
142,86.83792157778552,199.77632290124893,0.6546622849146564
143,123.10934772912154,118.57633328437805,0.6526982980599124
144,23.853934121305176,67.35995304584503,0.6507402031657327
145,8.133414986431964,57.72218382358551,0.6487879825562355
146,19.05317060986333,41.90226697921753,0.6468416186085668
147,38.96997133416498,51.07895225286484,0.6449010937527411
148,13.308896773852393,32.97458815574646,0.6429663904714829
149,104.65912824404563,108.45021271705627,0.6410374913000684
150,48.22062583838788,55.11700522899628,0.6391143788261682
151,0.35252324513120303,67.77765089273453,0.6371970356896897
152,13.312918455425734,59.411229729652405,0.6352854445826206
153,85.41289980884139,211.63968324661255,0.6333795882488727
154,85.63684124036985,101.06661987304688,0.6314794494841262
155,83.65485583363716,119.57005476951599,0.6295850111356738
156,63.58583152438579,71.09005826711655,0.6276962561022668
157,26.483894767891474,46.8062698841095,0.62581316733396
158,18.108709001022472,58.237041652202606,0.623935727831958
159,30.795456262758144,58.79143846035004,0.6220639206484622
160,56.96191386539013,93.11974149942398,0.6201977288865168
161,70.02292120650768,147.1617534160614,0.6183371356998573
162,26.94797177846757,81.73644310235977,0.6164821242927577
163,54.14618163164859,124.85124206542969,0.6146326779198794
164,-0.5650484574717822,42.22079825401306,0.6127887798861198
165,70.54195801909924,230.67096042633057,0.6109504135464614
166,76.76240312107223,106.50687557458878,0.609117562305822
167,15.608779049535862,45.42492663860321,0.6072902096189046
168,24.294917624922977,43.37183314561844,0.6054683389900478
169,8.071171440366099,31.847878873348236,0.6036519339730777
170,40.774101954944626,92.14018046855927,0.6018409781711584
171,96.5337339699737,169.1957957148552,0.6000354552366449
172,57.22854398186312,99.08921909332275,0.598235348870935
173,15.043923504463162,84.77265340089798,0.5964406428243222
174,6.310183629804797,64.95394372940063,0.5946513208958493
175,35.68238190252839,89.06848919391632,0.5928673669331617
176,44.55004415449517,98.36601769924164,0.5910887648323622
177,45.984330799570195,122.14778661727905,0.5893154985378651
178,9.457465801485986,58.68290597200394,0.5875475520422515
179,1.6768425668500209,91.36245405673981,0.5857849093861247
180,34.13516169553379,101.44228851795197,0.5840275546579663
181,40.295902259778146,67.43654161691666,0.5822754719939924
182,37.9850183639694,56.94972372055054,0.5805286455780104
183,57.54699771298165,64.89479917287827,0.5787870596412764
184,24.163291169394753,127.74323099851608,0.5770506984623526
185,33.106340158566894,94.30548334121704,0.5753195463669655
186,40.3015489124458,113.37687265872955,0.5735935877278646
187,14.81287213501815,47.03291165828705,0.571872806964681
188,63.06552721597833,125.22899836301804,0.5701571885437869
189,31.711407378395375,86.5869802236557,0.5684467169781556
190,62.30789288272775,168.28056526184082,0.5667413768272211
191,59.362804341992515,106.35084164142609,0.5650411526967395
192,32.09061552970455,39.74781209230423,0.5633460292386493
193,42.78493262675001,84.97729152441025,0.5616559911509333
194,32.011851587082646,97.51867866516113,0.5599710231774805
195,40.84874218038266,77.84339332580566,0.5582911101079481
196,58.85865184866351,123.65800189971924,0.5566162367776242
197,30.69023508267438,208.085857629776,0.5549463880672914
198,71.41112120600735,125.92938709259033,0.5532815489030894
199,8.594419584130648,100.88208615779877,0.5516217042563801
200,56.07750255034815,302.8417038321495,0.549966839143611
201,69.13100896886536,138.8188054561615,0.5483169386261801
202,63.64207124270866,96.73271822929382,0.5466719878103016
203,72.44221219022529,126.88013756275177,0.5450319718468707
204,-1.369593791041102,53.45273178815842,0.5433968759313301
205,73.41592252224913,155.9195076227188,0.5417666853035361
206,48.125315658583546,127.89503252506256,0.5401413852476254
207,50.81501672101757,154.03073072433472,0.5385209610918825
208,64.74480724856056,280.61911249160767,0.5369053982086068
209,36.07959957626884,139.86504924297333,0.535294682013981
210,47.71985055047538,131.75468921661377,0.5336887979679391
211,56.99946139138769,293.4929772615433,0.5320877315740353
212,46.137009211077206,122.45484733581543,0.5304914683793133
213,42.466478895631475,142.69822418689728,0.5288999939741753
214,19.781213166273904,79.48594576120377,0.5273132939922528
215,53.592909042268,150.09362292289734,0.525731354110276
216,20.923309651548053,230.42642652988434,0.5241541600479452
217,24.68694620868968,126.97597670555115,0.5225816975678014
218,54.05049015151516,136.05057334899902,0.521013952475098
219,25.157963842278317,95.70343661308289,0.5194509106176727
220,55.8546207722948,234.9697196483612,0.5178925578858197
221,28.840118797508335,171.62318396568298,0.5163388802121622
222,58.16181432097913,303.84248876571655,0.5147898635715258
223,42.26168448298546,137.93887567520142,0.5132454939808112
224,128.73789714598158,413.61398553848267,0.5117057574988688
225,14.093077012975307,90.2258403301239,0.5101706402263723
226,21.574649676326594,374.0978389978409,0.5086401283056932
227,53.905997894018604,281.59015369415283,0.5071142079207761
228,10.355407394691946,82.71004700660706,0.5055928652970137
229,32.15853055497524,143.6747796535492,0.5040760867011227
230,37.38300627758295,107.28459227085114,0.5025638584410194
231,51.18795863742017,167.09550487995148,0.5010561668656963
232,72.54344898869928,258.07742750644684,0.49955299836509925
233,45.61376106731265,148.71943295001984,0.49805433937000393
234,65.25980795795746,144.94776034355164,0.4965601763518939
235,9.082772352044579,126.16214942932129,0.49507049582283824
236,10.09053956447994,240.06114506721497,0.49358528433536975
237,0.08092016281307313,85.88221740722656,0.49210452848236363
238,82.3860528229635,384.5050572156906,0.49062821489691655
239,51.74785369007416,144.08361792564392,0.4891563302522258
240,35.221402131366865,125.57527732849121,0.48768886126146915
241,25.911182071851513,127.89069664478302,0.48622579467768473
242,82.64472719027893,291.16466307640076,0.4847671172936517
243,40.28245326201031,254.61023330688477,0.4833128159417707
244,51.17782333148209,387.8649663925171,0.4818628774939454
245,36.5844472129182,129.33295714855194,0.48041728886146357
246,104.92908489877169,453.66754174232483,0.4789760369948792
247,20.810832583455056,120.67740488052368,0.47753910888389456
248,20.613487724962482,75.90409135818481,0.4761064915572429
249,34.7228969919889,146.25846803188324,0.4746781720825711
250,64.16119566928936,183.67718052864075,0.4732541375663234
251,-7.905748475867841,169.85910558700562,0.4718343751536244
252,74.7119987705461,524.0753844976425,0.47041887202816357
253,67.29757825645578,274.3464312553406,0.4690076154120791
254,23.40109974890089,133.40281319618225,0.46760059256584285
255,93.3271272610466,230.5506693124771,0.4661977907881453
256,49.869082843856475,183.71092772483826,0.4647991974157809
257,3.818589781096441,71.10400557518005,0.46340479982353355
258,38.21129645466175,190.1380876302719,0.46201458542406293
259,-0.23803734665363852,120.58065116405487,0.4606285416677907
260,15.144510741368332,121.15367698669434,0.45924665604278736
261,130.23618663117256,516.6491154432297,0.457868916074659
262,44.89439861404587,207.4697071313858,0.45649530932643506
263,47.51250672457621,471.59337055683136,0.45512582339845575
264,76.61355674153887,568.4849827289581,0.45376044592826037
265,43.38576483130968,183.0586210489273,0.4523991645904756
266,60.579440684363554,246.14239931106567,0.45104196709670413
267,27.73400558623981,221.5588414669037,0.449688841195414
268,58.44375942436082,184.57213592529297,0.4483397746718278
269,45.82510274973456,257.6515177488327,0.4469947553478123
270,68.67755157680202,277.9769084453583,0.44565377108176885
271,54.270650919516804,268.5788037776947,0.44431680976852356
272,19.114310469086547,283.32483196258545,0.44298385933921797
273,113.97534774717533,261.90931510925293,0.4416549077612003
274,-11.58710726625619,165.8768366575241,0.4403299430379167
275,17.960943203842223,109.06417965888977,0.43900895320880295
276,-1.0575249425695779,104.55656027793884,0.43769192634917653
277,32.21252228254481,266.47911858558655,0.436378850570129
278,93.92501563024919,387.3795392513275,0.4350697140184186
279,75.54865994689473,356.6358644962311,0.43376450487636337
280,100.46500673117825,705.565792798996,0.43246321136173427
281,-3.141481186117166,169.47136688232422,0.43116582172764906
282,80.34445049249146,353.1294615268707,0.42987232426246613
283,59.45241650068224,217.11409604549408,0.42858270728967873
284,75.39009386467347,459.09157383441925,0.4272969591678097
285,100.16406601184173,787.355229139328,0.4260150682903063
286,-0.6463618133467737,110.44081211090088,0.4247370230854354
287,32.86930181893386,220.41965413093567,0.4234628120161791
288,32.11133685251781,245.61078202724457,0.42219242358013054
289,79.43148559758691,300.1569654941559,0.4209258463093902
290,2.877391882724435,170.79206264019012,0.419663068770462
291,46.132885493893355,228.69667887687683,0.4184040795641506
292,71.73369865430973,220.5463823080063,0.41714886732545814
293,-36.31696982860653,245.44116032123566,0.41589742072348174
294,85.05561891076947,709.9139559268951,0.4146497284613113
295,71.24122216921194,290.0698666572571,0.41340577927592737
296,57.290087299196614,263.75694942474365,0.41216556193809956
297,26.165441036772943,187.57563257217407,0.41092906525228523
298,68.48556168576701,615.3337627649307,0.40969627805652836
299,54.02146011397697,598.8269357681274,0.40846718922235875
300,33.13253327349253,314.28862500190735,0.40724178765469166
301,33.193351535556516,171.73960900306702,0.4060200622917276
302,4.435536500770982,197.46985411643982,0.4048020021048524
303,31.091385769577663,304.12211990356445,0.40358759609853784
304,82.18572518115852,417.5811655521393,0.4023768333102422
305,109.02944570922824,1182.7034013271332,0.4011697028103115
306,139.25004381380907,887.8418543338776,0.3999661937018806
307,51.971048609835336,256.37027311325073,0.39876629512077494
308,73.3106133750382,698.5124092102051,0.3975699962354126
309,43.879421198234255,222.25713658332825,0.3963772862467064
310,71.8863770658167,487.8186385631561,0.39518815438796623
311,32.64768120310347,315.2048251628876,0.3940025899248023
312,-6.247520399264306,201.93188786506653,0.3928205821550279
313,51.35548549007052,368.66199803352356,0.39164212040856283
314,40.25497752836393,251.93690705299377,0.39046719404733715
315,107.82256223080512,663.2236759662628,0.38929579246519513
316,93.84962889304384,655.2439758777618,0.38812790508779954
317,15.569479990499417,418.9981520175934,0.38696352137253615
318,57.02787328640099,272.99874091148376,0.38580263080841853
319,61.264340430555755,369.48110818862915,0.3846452229159933
320,13.477221506717015,131.91424918174744,0.3834912872472453
321,43.5590131627023,1014.6888728141785,0.3823408133855036
322,100.769476058859,778.0064009428024,0.38119379094534706
323,53.849819456053005,234.4518916606903,0.380050209572511
324,76.33264983513456,760.5233190059662,0.3789100589437935
325,31.022774899703187,209.0276324748993,0.3777733287669621
326,48.994045828570115,313.04473662376404,0.37664000878066123
327,35.883052597990535,177.17668318748474,0.37551008875431924
328,50.3409702290524,616.7479600906372,0.37438355848805627
329,30.279709041594025,699.2275111675262,0.3732604078125921
330,71.67333521880298,402.37482047080994,0.37214062658915437
331,26.924255251850262,233.63565397262573,0.3710242047093869
332,77.4950150105969,706.3979411125183,0.3699111320952587
333,79.36528351053757,530.9570288658142,0.36880139869897294
334,71.52360064265312,366.41494274139404,0.367694994502876
335,12.378609218048902,162.14623045921326,0.3665919095193674
336,34.287840107040765,152.60259532928467,0.36549213379080925
337,51.65141499689003,778.5754165649414,0.3643956573894368
338,38.104616721603065,669.6006693840027,0.3633024704172685
339,100.53656143640987,1014.3493573665619,0.3622125630060167
340,49.599801278519855,218.9395854473114,0.3611259253169986
341,62.4059058798427,456.9256854057312,0.3600425475410476
342,78.63321891941564,461.3253948688507,0.3589624198984244
343,32.048059067671446,925.2237160205841,0.35788553263872913
344,47.15763398083989,432.28286385536194,0.35681187604081294
345,5.674065064710615,349.94165658950806,0.3557414404126905
346,70.48249592126167,986.5605607032776,0.35467421609145244
347,31.602657183894593,529.2101573944092,0.35361019344317807
348,46.880851492902885,567.0912530422211,0.35254936286284855
349,63.285537282335845,812.1211721897125,0.35149171477426
350,40.382913636767775,281.3506062030792,0.3504372396299372
351,88.87656745857701,583.0981605052948,0.3493859279110474
352,-3.5999223020793725,262.53503942489624,0.34833777012731426
353,16.099834634760377,605.9176869392395,0.34729275681693234
354,49.72395602211339,526.596750497818,0.3462508785464815
355,99.90155961255246,1270.0266456604004,0.34521212591084205
356,-4.192163317330872,247.2265431880951,0.34417648953310953
357,44.18364950786845,384.21318554878235,0.3431439600645102
358,153.42080674856928,1671.3628435134888,0.34211452818431665
359,62.94892406214874,451.74102544784546,0.3410881845997637
360,50.16986182441278,459.24548625946045,0.3400649200459644
361,108.99552305970118,727.661271572113,0.3390447252858265
362,0.12809872308816495,154.46416234970093,0.33802759110996905
363,85.04621277572107,1043.015208721161,0.3370135083366391
364,74.54234117772901,1266.144522190094,0.3360024678116292
365,-1.686956308743414,311.12095737457275,0.3349944604081943
366,100.5001944935224,1161.4544999599457,0.33398947702696974
367,54.878348606526416,984.7599189281464,0.3329875085958888
368,72.57540052919279,601.291907787323,0.33198854607010114
369,3.506823248898261,170.43035197257996,0.33099258043189084
370,64.46012037991295,620.9920008182526,0.32999960269059514
371,28.16611863583088,415.870881319046,0.32900960388252337
372,40.90616178053233,371.09877252578735,0.3280225750708758
373,69.62809320836996,1044.2962865829468,0.32703850734566314
374,63.061111112300914,1072.8546915054321,0.32605739182362614
375,-10.253691261508397,409.5509743690491,0.3250792196481553
376,75.43500062842219,647.2692794799805,0.3241039819892108
377,23.488111125890516,526.6197137832642,0.32313167004324317
378,71.39154081706539,808.2432074546814,0.32216227503311345
379,29.98864976372569,287.3462119102478,0.3211957882080141
380,45.466386254816314,543.1159737110138,0.32023220084339005
381,43.103386357868544,380.4285969734192,0.31927150424085987
382,55.55456754829144,607.3328535556793,0.3183136897281373
383,77.748828359588,707.875545501709,0.31735874865895286
384,34.286660225214,554.3810503482819,0.316406672412976
385,22.0868713734288,1108.9005908966064,0.3154574523957371
386,53.70956356454456,485.3544249534607,0.3145110800385499
387,83.79221925823546,706.0343608856201,0.31356754679843424
388,85.33678801636646,507.1162507534027,0.31262684415803893
389,19.66533506771381,241.91877937316895,0.3116889636255648
390,80.49300518681457,779.1317076683044,0.3107538967346881
391,82.41034100079284,1270.5787782669067,0.30982163504448407
392,56.010968775711824,475.6150326728821,0.3088921701393506
393,66.93948241264377,604.7117328643799,0.30796549362893255
394,79.54632479788609,965.8130831718445,0.30704159714804574
395,-9.695696060538715,216.34135246276855,0.3061204723566016
396,108.73562986260362,1786.443552494049,0.3052021109395318
397,1.4273817072184256,210.42215204238892,0.3042865046067132
398,62.14093768128942,598.6374623775482,0.30337364509289305
399,0.6329887451131126,197.7292537689209,0.30246352415761435
400,23.477262909822727,572.1084513664246,0.3015561335851415
401,63.357384374060935,754.0967891216278,0.30065146518438607
402,61.72124715169698,1036.5605845451355,0.2997495107888329
403,101.51709900421145,1166.603711605072,0.2988502622564664
404,11.93709539417314,322.1778712272644,0.29795371146969696
405,37.470017654572565,394.9952793121338,0.29705985033528787
406,2.713190867043666,519.6298158168793,0.296168670784282
407,53.44587728342865,603.120010137558,0.29528016477192914
408,85.60606958170305,755.3471598625183,0.29439432427761336
409,82.44646692563387,930.5118999481201,0.2935111413047805
410,214.28368071890492,2482.6090195178986,0.29263060788086614
411,130.95598175321544,1556.5852437019348,0.2917527160572235
412,36.65496372117238,428.86285972595215,0.29087745790905184
413,74.75950674192671,603.3406133651733,0.2900048255353247
414,65.7593519955962,639.5792570114136,0.28913481105871874
415,61.244175969910266,474.4627254009247,0.28826740662554257
416,31.2635334984098,729.9495184421539,0.28740260440566595
417,104.83428021268801,1768.9810643196106,0.28654039659244895
418,10.240276509182598,523.9055795669556,0.2856807754026716
419,41.722233155695506,504.63069677352905,0.2848237330764636
420,76.5703146318468,870.3654832839966,0.2839692618772342
421,17.908038305560325,263.8953790664673,0.2831173540916025
422,40.87126640468171,479.5608639717102,0.28226800202932767
423,68.06801711131737,527.860178232193,0.28142119802323967
424,-4.0757300719756255,267.09661769866943,0.28057693442917
425,40.221695404399576,1023.8598027229309,0.27973520362588244
426,79.15764694500695,789.9507417678833,0.2788959980150048
427,17.025845069322518,500.72376251220703,0.2780593100209598
428,68.59804112241284,725.5376858711243,0.2772251320908969
429,-18.187053259169744,265.95729541778564,0.2763934566946242
430,43.36442048883741,698.3161721229553,0.2755642763245403
431,44.0800918936964,464.8595561981201,0.27473758349556665
432,28.524560511065012,1348.7650527954102,0.27391337074507993
433,13.647120543512411,419.6341767311096,0.2730916306328447
434,74.70136208650754,1318.9275121688843,0.27227235574094616
435,77.26742192858838,1088.2421836853027,0.2714555386737233
436,78.34908891293563,2198.8843698501587,0.2706411720577021
437,36.83247818960506,579.3841314315796,0.269829248541529
438,33.450261949341545,512.7690558433533,0.2690197607959044
439,17.317650858958146,323.0612545013428,0.26821270151351667
440,-1.490817873987419,946.0335388183594,0.2674080634089761
441,61.25654712146184,890.9354953765869,0.2666058392187492
442,17.570437555559305,431.894602060318,0.26580602170109296
443,31.206619391980958,638.8968772888184,0.26500860363598966
444,79.61465640304206,839.0597915649414,0.2642135778250817
445,92.09998645754814,1747.6606078147888,0.26342093709160647
446,75.05618346179693,537.0987515449524,0.26263067428033166
447,22.879425909067102,610.7054824829102,0.26184278225749064
448,42.624707009607626,693.802243232727,0.26105725391071816
449,47.48310459733582,723.136552810669,0.260274082148986
450,44.342576836487765,2005.6408095359802,0.2594932599025391
451,-0.274994200874942,356.08817434310913,0.25871478012283144
452,84.65379320727052,1315.9456105232239,0.25793863578246295
453,-10.463823082773619,456.54337882995605,0.2571648198751156
454,53.67579670207376,479.19732761383057,0.25639332541549026
455,41.14448203760265,1305.386088848114,0.2556241454392438
456,65.26730888055786,1496.6466364860535,0.25485727300292604
457,36.68573537983914,296.7193880081177,0.25409270118391725
458,49.183273269929195,1100.9543285369873,0.2533304230803655
459,9.593267342645056,393.5646677017212,0.25257043181112443
460,32.92214287534241,1254.6243772506714,0.25181272051569104
461,56.467370003132224,532.0709166526794,0.251057282354144
462,22.007346850556136,732.0115075111389,0.25030411050708157
463,107.18182343787782,1182.785053730011,0.24955319817556032
